DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2022-11-02,1173.55,1159.25,1178.4,1156.2,1158.45,1479828,1724085129.4,45167
2022-11-01,1167.5,1173.4,1185.25,1163.6,1173.0,1491658,1751891227.7,81893
2022-10-31,1161.0,1167.4,1177.85,1159.05,1168.0,1554670,1814955555.05,71480
2022-10-28,1169.0,1155.2,1171.8,1151.0,1154.25,1087865,1263980513.25,56443
2022-10-27,1169.95,1165.9,1180.1,1156.3,1165.75,2359658,2754838950.45,69842
2022-10-25,1147.0,1155.9,1164.85,1146.9,1155.05,2210622,2554418577.65,81996
2022-10-24,1145.6,1146.9,1150.0,1141.55,1146.15,129688,148807280.4,6885
2022-10-21,1136.8,1134.75,1148.0,1132.5,1140.2,1349759,1536576006.85,57114
2022-10-20,1122.0,1136.8,1142.0,1117.0,1138.05,1633570,1850453221.65,71279
2022-10-19,1131.5,1122.0,1145.0,1119.1,1123.0,1300144,1469653449.8,58468
2022-10-18,1113.7,1125.85,1130.2,1110.3,1128.1,960283,1074467272.35,41696
2022-10-17,1108.0,1108.15,1113.05,1098.8,1111.4,1076392,1191241817.8,44314
2022-10-14,1115.1,1108.9,1120.0,1105.4,1105.4,1131139,1258168946.25,40283
2022-10-13,1108.4,1103.65,1127.85,1101.1,1103.0,1438932,1599425304.25,75340
2022-10-12,1111.6,1108.45,1118.05,1099.2,1108.0,1231143,1363581483.4,66007
2022-10-11,1121.8,1110.1,1127.15,1103.8,1106.1,1538943,1713252438.2,86156
2022-10-10,1110.0,1118.85,1131.5,1110.0,1120.0,1583891,1772376720.75,51481
2022-10-07,1135.0,1130.5,1147.2,1129.05,1132.5,1182984,1343774079.45,69194
2022-10-06,1150.4,1134.45,1150.4,1124.0,1135.0,1561938,1768557042.25,79922
2022-10-04,1138.85,1144.65,1147.5,1133.0,1145.0,1911413,2184862277.1,83482
2022-10-03,1116.8,1130.75,1144.9,1115.0,1130.0,2601710,2951089027.0,87315
2022-09-30,1119.75,1114.95,1128.0,1105.05,1110.0,1834565,2048875595.95,72516
2022-09-29,1100.55,1115.85,1121.65,1088.1,1120.0,2093772,2326318353.65,97726
2022-09-28,1101.0,1097.15,1117.7,1087.65,1094.0,3450534,3797537361.6,97195
2022-09-27,1070.95,1098.7,1104.9,1069.0,1102.0,2343041,2546523944.3,72717
2022-09-26,1065.7,1065.65,1081.2,1050.85,1065.05,1219450,1301898595.4,50615
2022-09-23,1067.25,1068.1,1093.0,1063.25,1071.5,3268298,3515591971.95,146885
2022-09-22,1061.15,1061.9,1071.8,1051.0,1062.0,1634304,1731832814.25,73898
2022-09-21,1100.0,1070.4,1101.85,1064.25,1066.15,2283817,2474746100.75,81730
2022-09-20,1041.5,1092.3,1097.55,1039.5,1093.55,2491392,2682909938.3,101476
2022-09-19,1043.95,1036.3,1043.95,1015.0,1033.4,2073673,2133488867.65,82262
2022-09-16,1038.5,1043.5,1060.0,1034.0,1043.9,2850439,2989580320.6,75551
2022-09-15,1060.0,1033.3,1062.95,1028.5,1033.6,927244,961754113.55,46272
2022-09-14,1040.0,1059.95,1068.0,1040.0,1062.95,998799,1060495698.0,49830
2022-09-13,1057.05,1058.9,1063.0,1052.65,1057.1,1144685,1211045249.35,37047
2022-09-12,1058.3,1064.75,1068.5,1057.1,1064.9,936787,996760501.95,28243
2022-09-09,1060.0,1058.3,1065.95,1055.0,1055.0,1092235,1158278239.85,34404
2022-09-08,1058.5,1056.05,1059.75,1044.0,1053.8,1755391,1844633274.25,45428
2022-09-07,1033.85,1051.5,1061.85,1033.0,1050.15,2471263,2590707437.55,58400
2022-09-06,1025.0,1040.85,1042.0,1024.9,1040.9,1369910,1421964250.3,35170
2022-09-05,1012.5,1025.65,1030.45,1012.0,1026.0,1275368,1307698595.95,32252
2022-09-02,1024.0,1015.6,1031.2,1012.05,1016.0,1655229,1686212565.4,56257
2022-09-01,1026.0,1023.0,1044.25,1019.4,1024.0,1528731,1575963554.85,54040
2022-08-30,1018.5,1038.45,1042.2,1016.1,1038.35,1571042,1620565965.35,47513
2022-08-29,1000.0,1017.3,1024.0,991.3,1017.0,1305557,1321334773.65,57944
2022-08-26,1030.9,1020.8,1035.7,1018.5,1022.5,1264070,1296870143.0,40051
2022-08-25,1043.95,1025.75,1043.95,1020.55,1020.9,1112617,1145455831.9,41777
2022-08-24,1041.0,1037.35,1053.85,1026.05,1035.8,1562062,1621325688.0,71820
2022-08-23,1010.2,1040.65,1046.8,1010.2,1040.9,1868332,1939743984.55,66286
2022-08-22,1016.0,1022.55,1029.85,1015.5,1024.05,993053,1015166744.05,37290
2022-08-19,1029.05,1030.1,1036.6,1020.1,1029.0,654004,672453102.25,27944
2022-08-18,1028.5,1032.2,1034.05,1007.35,1032.0,1201720,1226134429.35,49033
2022-08-17,1039.75,1025.75,1042.95,1024.2,1027.0,1102323,1134149854.0,49686
2022-08-16,1027.15,1034.55,1036.0,1025.25,1036.0,776409,800720581.95,36241
2022-08-12,1043.6,1027.15,1043.6,1022.35,1028.0,1140717,1175479039.0,49205
2022-08-11,1040.5,1038.4,1049.0,1035.0,1037.85,838963,873151407.2,42028
2022-08-10,1035.55,1038.35,1046.3,1029.05,1036.15,1293683,1339435119.65,62526
2022-08-08,1036.2,1029.55,1039.5,1024.1,1030.75,767289,789468930.0,33730
2022-08-05,1040.0,1034.2,1045.95,1032.0,1033.6,1561405,1620110722.85,55553
2022-08-04,1017.8,1044.5,1046.9,1015.0,1044.0,2865077,2962333438.8,72010
2022-08-03,1010.0,1011.85,1028.75,1004.5,1014.55,4052763,4128147189.1,110633
2022-08-02,1003.65,1004.2,1006.1,992.0,1002.5,1184696,1182772034.75,61355
2022-08-01,990.0,1004.55,1031.0,988.3,1005.0,4647912,4680105149.3,124406
2022-07-29,973.7,977.4,983.95,953.0,979.0,2941566,2846900977.55,91592
2022-07-28,977.0,967.45,978.95,964.2,968.0,1043837,1012154540.0,50518
2022-07-27,956.9,974.05,976.25,951.8,975.95,904733,876211123.7,40730
2022-07-26,959.95,955.7,962.0,944.5,957.0,988405,942892891.95,44913
2022-07-25,976.0,959.8,979.8,955.05,955.05,1024751,989541022.35,46924
2022-07-22,973.5,972.1,976.5,967.5,970.0,977238,949927569.45,48178
2022-07-21,985.0,968.5,989.5,966.35,970.0,1681422,1645265486.2,58337
2022-07-20,965.7,981.5,982.95,958.85,982.05,1627220,1589029751.4,50784
2022-07-19,958.2,960.65,974.0,955.4,960.5,1162631,1119996648.95,56026
2022-07-18,971.65,967.35,975.4,960.05,965.85,846036,817600379.15,41755
2022-07-15,963.0,966.05,968.0,951.5,965.5,1046876,1004939563.85,36090
2022-07-14,953.4,951.15,968.65,945.15,953.0,1713101,1641087009.25,57175
2022-07-13,940.45,953.35,958.9,932.15,953.05,1511059,1436228925.1,58517
2022-07-12,941.9,935.75,947.35,934.0,934.5,672406,632590824.45,32806
2022-07-11,938.0,947.55,950.0,927.05,944.85,1037956,975511952.7,32854
2022-07-08,942.25,935.45,942.25,927.85,933.9,1072803,1001580960.45,36298
2022-07-07,950.35,935.25,950.35,933.3,935.0,1390277,1306481442.4,37479
2022-07-06,940.0,945.6,950.0,933.15,946.05,1390651,1309126077.35,47838
2022-07-05,935.0,937.4,949.65,930.25,938.0,1532205,1442646149.65,45160
2022-07-04,944.6,930.65,950.0,928.5,932.25,1004832,939144464.05,35920
2022-07-01,911.2,949.3,956.05,911.2,948.0,1793834,1677601214.5,66263
2022-06-30,944.0,917.2,944.0,911.4,914.0,2433648,2243617850.55,97638
2022-06-29,937.05,947.65,961.9,922.9,950.0,2455089,2304266939.6,67484
2022-06-28,935.0,945.1,947.8,921.85,947.3,931109,869757009.65,34709
2022-06-27,936.0,932.35,946.4,930.55,933.0,846797,793832936.1,34970
2022-06-24,933.0,933.7,943.5,930.0,933.0,722838,676690676.8,20071
2022-06-23,917.0,933.35,937.3,914.4,933.55,615616,571700741.25,34726
2022-06-22,931.0,916.9,945.0,912.8,916.1,1698830,1571263428.95,44900
2022-06-21,927.1,938.2,944.45,927.1,936.6,521963,489678816.7,24912
2022-06-20,914.75,925.85,928.15,902.0,925.15,942685,863392022.0,32515
2022-06-17,932.2,914.75,944.55,910.8,918.0,2715476,2501707078.8,56570
2022-06-16,976.0,940.95,977.75,927.8,948.25,1898194,1791196787.55,62952
2022-06-15,965.0,968.8,974.9,964.0,966.4,1112618,1078384642.95,44256
2022-06-14,955.0,964.7,970.8,950.8,968.05,1570434,1508452888.75,60183
2022-06-13,955.0,954.75,984.75,947.8,956.6,3016612,2914947660.45,94991
2022-06-10,960.0,966.8,971.6,960.0,966.15,776457,750198088.3,25594
2022-06-09,962.9,971.95,974.3,955.0,970.4,1405851,1360253367.65,47268
2022-06-08,972.0,962.95,976.05,956.9,963.7,1874689,1806809744.9,56693
2022-06-07,971.55,972.75,979.65,962.0,972.3,1759986,1709654534.25,40232
2022-06-06,960.95,976.05,979.7,960.5,975.3,1412548,1375555391.4,43575
2022-06-03,990.05,960.95,998.75,957.15,963.0,1057504,1029082395.85,35385
2022-06-02,977.5,987.1,1006.85,977.5,985.0,2639988,2615276578.7,66592
2022-06-01,994.5,983.55,998.65,980.35,982.3,1285579,1270524433.35,37610
2022-05-31,988.9,992.95,1004.9,978.7,995.8,4874664,4842325513.75,84198
2022-05-30,968.4,986.8,992.0,968.0,986.45,2171285,2142001936.9,61061
2022-05-27,970.1,966.35,977.8,960.0,964.15,1249374,1207828304.9,57924
2022-05-26,972.1,964.55,977.35,960.25,968.0,1630614,1576144756.7,55973
2022-05-25,972.4,971.85,985.9,969.45,970.05,1950710,1904489275.8,50436
2022-05-24,977.0,970.4,977.7,961.75,971.95,1622192,1574699969.6,46794
2022-05-23,978.8,970.05,987.7,966.45,969.9,1220231,1193425804.75,43242
2022-05-20,950.0,978.4,982.6,939.0,976.0,2594816,2525106057.3,76007
2022-05-19,940.0,938.0,953.95,934.4,936.2,1198917,1131193590.4,54322
2022-05-18,945.8,957.1,961.2,941.35,954.0,2580102,2460425202.05,76977
2022-05-17,935.0,938.0,941.05,916.2,940.0,2301253,2133385049.9,72206
2022-05-16,926.05,933.4,945.0,926.05,930.1,1456551,1362462159.7,62190
2022-05-13,924.1,934.6,940.1,922.2,932.8,1734146,1616981013.6,74001
2022-05-12,935.0,920.75,937.0,915.5,920.05,2242769,2072913945.55,79976
2022-05-11,912.0,937.6,942.6,904.25,938.0,5296875,4908463779.15,118114
2022-05-10,930.0,926.15,939.6,918.55,923.45,1662201,1540884213.15,66879
2022-05-09,934.75,938.3,942.0,922.0,934.95,2047297,1914514026.55,63159
2022-05-06,937.8,934.75,946.35,925.4,935.9,1828238,1708987304.4,79250
2022-05-05,959.95,948.4,967.2,944.0,944.0,2161283,2067907778.5,73523
2022-05-04,977.5,957.55,983.0,947.05,954.65,2086372,1997137868.65,93461
2022-05-02,979.0,976.6,989.75,971.8,979.7,1767117,1732230238.05,81680
2022-04-29,981.3,981.2,994.9,976.5,980.0,1972427,1941726069.4,71646
2022-04-28,988.0,981.2,990.6,977.95,980.1,1840948,1809619521.9,71138
2022-04-27,965.2,977.75,980.25,964.0,978.8,1033333,1005452058.1,30055
2022-04-26,958.15,978.4,980.6,957.05,978.4,1806747,1759197146.45,77969
2022-04-25,957.1,953.15,963.0,946.3,955.75,1309361,1249097758.95,49069
2022-04-22,998.0,967.0,998.55,959.0,969.0,2455188,2390481524.85,80635
2022-04-21,1016.05,998.55,1020.0,996.7,1000.0,1526774,1530871143.3,63427
2022-04-20,1001.9,1012.05,1015.0,990.05,1009.15,1796999,1807782815.5,62314
2022-04-19,1034.7,1000.3,1038.9,980.35,988.75,1813890,1843246102.75,49065
2022-04-18,1016.6,1027.85,1035.0,1010.1,1029.75,2092141,2137326607.9,67250
2022-04-13,1031.0,1016.6,1033.8,1012.2,1017.35,1890795,1929358658.0,48635
2022-04-12,1021.5,1027.25,1031.7,1013.0,1027.0,2746930,2808784584.65,71421
2022-04-11,1012.0,1025.5,1028.3,1011.6,1027.25,2094493,2136520894.2,76675
2022-04-08,1038.45,1011.6,1038.45,1005.0,1012.75,3001682,3038098105.1,93498
2022-04-07,1036.0,1036.7,1062.65,1032.3,1034.3,3496357,3655977298.25,99457
2022-04-06,1014.0,1029.0,1033.85,1014.0,1029.9,1487844,1527023169.05,60331
2022-04-05,1035.0,1021.45,1036.0,1017.0,1018.0,1596381,1637171801.35,52822
2022-04-04,1018.0,1027.8,1029.65,1003.45,1027.5,1665075,1692948087.3,47501
2022-04-01,1023.0,1014.85,1025.9,1006.0,1018.65,1285646,1303550557.95,37132
2022-03-31,1030.0,1018.05,1035.0,1013.6,1019.65,1976418,2012893683.05,63104
2022-03-30,1043.0,1028.95,1054.8,1025.2,1028.0,3083750,3199804897.5,90269
2022-03-29,1020.2,1038.85,1041.0,1020.2,1039.9,3194089,3300248645.5,81352
2022-03-28,1022.0,1017.1,1044.25,1008.9,1018.95,3847112,3930685238.0,101038
2022-03-25,1033.3,1013.5,1033.3,1006.0,1017.0,1680031,1702866368.35,53697
2022-03-24,1014.0,1029.0,1040.1,1001.75,1028.0,3344649,3421946129.75,102752
2022-03-23,1044.9,1014.45,1044.9,1011.25,1015.05,2781735,2854177182.25,84352
2022-03-22,1045.0,1032.6,1049.25,1024.0,1034.0,2269544,2344557834.85,52551
2022-03-21,1067.8,1050.3,1071.0,1049.1,1051.2,2039889,2158131933.75,59243
2022-03-17,1056.0,1048.5,1066.4,1045.7,1046.7,3712730,3905491242.05,98533
2022-03-16,1077.0,1055.8,1078.0,1049.15,1053.7,3379138,3569307835.5,87930
2022-03-15,1045.0,1068.05,1083.0,1045.0,1070.0,7945333,8490093362.2,186096
2022-03-14,1045.0,1048.65,1058.0,1036.75,1047.6,5590771,5851719161.0,138196
2022-03-11,984.25,1043.95,1053.75,981.35,1045.0,11106725,11367099739.15,211764
2022-03-10,982.05,987.05,992.9,975.0,985.0,4146797,4084946701.0,95573
2022-03-09,969.55,981.55,987.55,960.05,981.5,3501351,3429356796.05,95960
2022-03-08,938.0,969.55,977.0,935.4,974.25,5826939,5602905969.55,111379
2022-03-07,921.9,941.15,946.0,917.05,940.05,2604231,2433071165.15,88703
2022-03-04,929.0,931.2,941.0,920.25,932.05,2453781,2291440069.0,104407
2022-03-03,925.0,934.9,945.0,919.55,934.3,2622469,2455686571.95,79014
2022-03-02,911.1,923.1,931.3,911.1,923.2,3276260,3020863620.75,72965
2022-02-28,920.05,925.05,929.95,911.0,926.7,1534018,1417174052.25,63283
2022-02-25,903.0,923.65,926.7,890.95,926.0,2825642,2574219777.65,73260
2022-02-24,899.8,895.8,908.75,888.15,895.0,2003438,1797191538.3,71323
2022-02-23,915.25,914.9,921.3,910.25,915.25,1399309,1282023551.1,47176
2022-02-22,893.2,913.4,918.0,890.75,912.45,1884736,1705441412.75,76092
2022-02-21,903.1,907.25,913.7,896.0,905.0,1860041,1687081089.7,54653
2022-02-18,927.5,909.1,929.85,903.05,909.05,3643338,3313277878.3,107668
2022-02-17,934.8,928.2,955.5,925.7,927.9,2843010,2674911817.35,65672
2022-02-16,938.0,933.1,940.25,920.1,932.0,2480569,2302097695.4,62192
2022-02-15,916.55,921.85,938.8,912.3,920.9,8304774,7667021468.5,125550
2022-02-14,947.0,954.9,962.9,938.85,955.0,2346622,2241063962.2,73322
2022-02-11,956.5,958.5,976.05,953.0,956.5,1292417,1239248396.3,53838
2022-02-10,969.0,975.05,977.35,963.0,973.45,2044733,1989647801.0,93541
2022-02-09,954.8,968.25,972.5,950.25,967.0,2513281,2425926231.65,85538
2022-02-08,933.3,948.05,951.0,931.1,950.2,1812035,1709761919.5,73666
2022-02-07,946.2,933.3,947.0,927.05,933.7,949273,886985612.55,48087
2022-02-04,951.25,946.1,957.75,940.0,946.45,1428601,1352092015.3,49334
2022-02-03,953.0,952.75,957.0,944.55,950.2,1116446,1062895506.5,76183
2022-02-02,945.5,951.8,958.5,944.75,950.1,1735750,1651207781.8,64293
2022-02-01,948.0,946.4,959.0,938.8,943.0,2033319,1932680586.2,84016
2022-01-31,939.0,945.0,950.0,930.65,945.0,2008278,1898635867.45,65456
2022-01-28,926.55,932.25,942.0,917.45,930.6,2428175,2272625991.9,77761
2022-01-27,901.0,927.6,931.5,887.0,926.55,7859401,7211461430.65,239337
2022-01-25,891.4,905.65,909.0,881.1,902.0,2322693,2083922857.5,139393
2022-01-24,871.5,892.1,895.0,867.45,892.3,4992078,4424880210.15,152825
2022-01-21,880.0,867.45,880.0,860.0,867.3,1669132,1449284375.3,69443
2022-01-20,895.0,882.35,899.9,880.05,883.5,1614683,1430371986.7,66573
2022-01-19,900.05,895.65,901.6,885.1,897.0,1413292,1263729868.4,48371
2022-01-18,910.2,902.15,914.6,898.45,901.6,1830577,1652450551.9,60161
2022-01-17,915.6,910.2,920.2,909.0,909.65,1058857,966414277.2,40853
2022-01-14,926.05,921.5,933.0,916.3,920.6,2321761,2146773130.25,81806
2022-01-13,912.0,924.05,929.15,908.7,924.95,2739659,2524848815.65,79029
2022-01-12,918.4,906.2,918.4,901.2,907.2,2090537,1896107883.85,116676
2022-01-11,917.5,915.95,921.75,913.0,914.0,1578147,1448092556.25,61608
2022-01-10,914.75,916.2,917.85,908.65,916.0,1637506,1498403051.05,54103
2022-01-07,926.4,914.75,926.65,913.35,914.6,1546099,1418070080.5,45098
2022-01-06,928.55,922.0,935.95,919.3,921.4,1384402,1280948303.75,37937
2022-01-05,926.5,928.55,931.8,919.0,929.25,1407995,1304814825.15,45984
2022-01-04,937.45,924.25,937.45,920.25,925.0,1238138,1145801164.25,39174
2022-01-03,947.05,930.5,947.9,925.8,931.75,2013140,1876074732.6,55241
2021-12-31,955.0,944.1,957.25,942.0,944.05,2039044,1931756153.7,53558
2021-12-30,937.0,952.75,955.0,936.1,952.8,1729705,1638223753.35,54348
2021-12-29,938.0,935.55,947.6,933.25,934.2,2687014,2528777392.1,64584
2021-12-28,932.0,933.3,936.3,923.05,932.5,1907169,1776806717.35,48122
2021-12-27,912.9,930.25,933.15,910.15,928.8,4596248,4246607947.1,110357
2021-12-24,910.2,908.3,912.9,901.8,910.0,1114033,1010878373.9,32672
2021-12-23,892.0,909.75,912.5,891.25,908.2,1970110,1782086387.0,58842
2021-12-22,889.0,889.7,893.85,880.95,888.5,1271710,1127957146.55,41209
2021-12-21,893.8,886.75,897.4,882.05,889.0,2301316,2045474240.7,68692
2021-12-20,864.0,893.8,898.45,861.1,892.15,8501360,7506896610.65,184812
2021-12-17,882.0,860.2,884.5,850.0,856.0,2824703,2435677637.9,102543
2021-12-16,903.5,881.0,903.5,878.25,882.0,2280037,2022270499.8,62470
2021-12-15,896.2,895.7,901.85,891.7,895.0,1192775,1070193390.6,37273
2021-12-14,893.5,895.6,907.85,891.0,896.2,2651452,2381955856.55,83116
2021-12-13,895.2,891.3,903.0,886.55,890.8,1785608,1595992312.0,52619
2021-12-10,895.0,893.9,901.0,891.0,893.3,947538,849020851.8,35780
2021-12-09,900.0,894.5,902.0,890.05,894.5,1645541,1470610235.0,42387
2021-12-08,895.0,897.95,902.0,890.3,898.9,1663728,1490102933.0,46672
2021-12-07,898.3,889.25,898.3,884.0,889.9,2471419,2197892033.65,84615
2021-12-06,915.1,894.95,915.8,892.5,894.3,1573419,1416702774.95,50311
2021-12-03,930.0,912.05,930.0,908.3,912.75,2388529,2182018533.85,99312
2021-12-02,937.95,921.25,937.95,917.5,920.8,2749084,2543008979.75,79596
2021-12-01,980.75,928.15,986.7,921.85,928.35,3879683,3692550554.7,112023
2021-11-30,965.0,971.3,984.0,958.6,973.0,4771579,4635931811.0,130292
2021-11-29,974.0,965.0,998.0,956.0,962.0,8303735,8082801188.1,224407
2021-11-26,892.0,966.7,976.05,890.65,965.0,14458893,13809087476.6,359988
2021-11-25,894.0,899.95,902.45,884.0,902.4,1325422,1185921377.15,45825
2021-11-24,911.0,893.45,915.4,891.35,893.5,1392190,1253913818.65,57700
2021-11-23,891.7,910.6,918.55,890.0,907.0,1820473,1649941955.25,52515
2021-11-22,893.0,895.4,909.0,883.0,894.45,1443344,1292701285.25,62174
2021-11-18,905.3,892.3,907.0,891.0,892.4,1009418,904373626.95,48371
2021-11-17,921.75,905.35,921.75,901.0,902.5,1996857,1813660169.6,81879
2021-11-16,943.15,921.75,943.9,919.0,923.0,1925000,1791187946.5,69034
2021-11-15,915.0,938.15,939.85,910.1,936.5,2615304,2436276134.8,69759
2021-11-12,910.8,915.95,917.0,905.0,915.8,936613,853643730.0,40827
2021-11-11,912.45,904.9,912.45,896.0,906.0,1180372,1065206173.6,54560
2021-11-10,910.0,912.45,924.5,910.0,913.0,1597922,1466401702.8,65612
2021-11-09,913.0,914.15,925.0,909.65,914.0,843911,773611654.55,31484
2021-11-08,917.95,913.7,917.95,898.7,913.95,860650,781699081.3,30471
2021-11-04,912.65,910.7,914.25,908.85,911.0,96347,87799488.15,5698
2021-11-03,909.55,912.65,914.7,903.7,912.1,1275433,1159566456.95,34912
2021-11-02,910.0,903.4,912.85,900.5,902.5,1038025,939131910.5,40840
2021-11-01,917.0,909.25,918.55,902.2,908.9,986133,896863172.4,55715
2021-10-29,893.0,905.05,917.0,885.25,910.0,2783659,2514980496.15,87913
2021-10-28,922.4,891.75,928.55,886.3,889.95,2224983,2015703147.7,65478
2021-10-27,916.95,922.5,926.9,902.45,921.2,5111161,4696031271.25,155300
2021-10-26,908.9,907.5,914.15,900.0,909.0,1405411,1273859319.8,40614
2021-10-25,895.9,901.85,913.0,890.0,902.45,1901039,1718745301.55,61990
2021-10-22,911.55,896.35,915.0,889.35,895.8,1360319,1223567884.7,38652
2021-10-21,914.45,911.55,917.9,901.6,912.8,2723509,2477743225.75,67328
2021-10-20,905.0,905.9,912.7,900.0,905.25,1941581,1759872317.65,57613
2021-10-19,906.0,906.2,917.3,903.25,906.0,1360282,1236860557.8,37455
2021-10-18,911.35,903.75,915.9,899.5,903.0,1913667,1730634688.0,73995
2021-10-14,917.45,911.35,920.5,909.9,912.35,913675,835944053.65,34911
2021-10-13,921.65,913.5,924.45,912.05,913.15,1821818,1668179262.65,41361
2021-10-12,913.5,915.95,924.7,907.85,916.45,1164581,1066214759.65,39026
2021-10-11,922.8,913.75,923.15,910.0,914.3,1449593,1327358962.05,34242
2021-10-08,923.0,917.1,929.45,911.65,916.95,2075219,1909632314.35,61887
2021-10-07,920.0,916.05,922.25,898.0,915.9,7008049,6356671815.45,121544
2021-10-06,935.55,913.45,938.55,911.15,913.8,2615582,2420866484.5,87658
2021-10-05,961.8,934.55,961.9,928.45,934.5,4986700,4670891194.8,130470
2021-10-04,986.0,957.5,996.95,954.9,956.9,4097873,3987056479.15,82342
2021-10-01,980.0,986.2,991.9,973.1,984.05,1948517,1918008766.3,43634
2021-09-30,988.0,983.55,999.75,976.35,981.5,2312926,2279038375.3,61797
2021-09-29,970.5,987.6,1005.0,965.15,991.0,4052980,4004381540.7,91334
2021-09-28,960.5,971.0,977.0,950.8,977.0,1542732,1481583366.75,42111
2021-09-27,965.0,962.7,970.05,952.3,961.1,1217035,1168256092.9,40883
2021-09-24,969.6,967.65,983.4,960.45,971.0,1803409,1750397695.95,58527
2021-09-23,965.45,968.1,970.0,959.5,969.0,1297533,1252228657.1,47319
2021-09-22,952.25,963.5,974.25,951.65,964.65,2267730,2189476475.55,56697
2021-09-21,935.0,956.1,959.0,933.0,955.0,2438464,2317023044.05,45331
2021-09-20,953.0,938.1,953.0,929.8,934.0,2308294,2169091174.8,53917
2021-09-17,960.0,954.05,962.5,948.05,953.8,2006356,1916692509.15,43860
2021-09-16,954.5,954.0,964.8,950.2,954.0,3574908,3425360026.4,59496
2021-09-15,955.0,952.95,956.6,948.3,953.1,2509424,2386687783.25,42123
2021-09-14,954.8,953.15,958.35,949.6,952.15,1373821,1309479676.75,33657
2021-09-13,946.0,950.45,953.9,942.55,950.9,865538,822196003.3,31580
2021-09-09,951.15,949.3,952.1,926.0,950.75,3769007,3529139942.0,36179
2021-09-08,948.0,951.8,953.15,940.0,953.15,1600457,1516963511.4,40859
2021-09-07,950.2,950.5,957.3,944.05,950.5,1113880,1059125472.3,31317
2021-09-06,945.85,950.2,958.0,942.65,950.55,1699875,1617733239.25,44895
2021-09-03,956.1,941.1,963.0,930.65,941.0,3110583,2938925307.3,81949
2021-09-02,927.0,955.25,960.0,923.4,955.0,3688123,3487661936.25,91378
2021-09-01,949.0,922.85,954.9,920.0,921.9,4434153,4142225530.45,94586
2021-08-31,935.0,947.8,949.7,930.3,949.0,2463088,2320466387.05,52259
2021-08-30,924.0,934.7,936.5,920.45,931.8,2016968,1879481949.9,49040
2021-08-27,913.8,923.9,925.45,907.5,922.0,1878603,1729694244.55,41103
2021-08-26,912.6,911.3,916.75,906.3,910.0,1522032,1386995709.8,32596
2021-08-25,917.0,912.6,923.6,905.95,910.05,1697757,1550469404.05,41175
2021-08-24,903.0,917.65,919.55,897.65,916.95,2588128,2354917449.5,55407
2021-08-23,898.0,898.35,908.0,888.65,897.0,2081206,1871195116.85,51752
2021-08-20,908.9,890.85,909.05,887.0,889.95,2354874,2110237775.05,68841
2021-08-18,900.2,908.85,910.7,900.0,908.9,2323095,2102671111.0,55693
2021-08-17,891.0,904.65,906.3,889.9,903.0,3767678,3387967832.9,82677
2021-08-16,896.0,888.25,901.1,886.05,888.1,1954152,1741377508.25,52484
2021-08-13,906.0,894.4,910.95,892.35,894.4,2919925,2628789783.05,66480
2021-08-12,912.0,905.3,916.2,903.7,905.0,2127392,1937222912.55,54764
2021-08-11,912.9,909.85,914.0,891.05,908.5,2174054,1965129438.55,54580
2021-08-10,920.0,912.6,923.8,905.0,913.45,2552532,2337711252.85,60537
2021-08-09,912.1,918.65,920.0,897.4,918.0,3310964,3019666452.2,77921
2021-08-06,939.0,911.3,939.0,909.0,912.05,9727673,8938116033.55,216961
2021-08-05,944.2,945.4,953.0,932.0,945.4,4022548,3798462083.35,76952
2021-08-04,928.15,939.65,942.5,927.0,939.7,2517694,2356058336.15,58024
2021-08-03,925.0,928.15,929.55,918.5,928.0,2014511,1861970135.65,48566
2021-08-02,928.3,921.05,933.6,913.4,923.55,2981630,2744919445.2,77989
2021-07-30,885.1,920.05,929.9,877.75,920.55,6280365,5708902679.6,117974
2021-07-29,894.35,883.1,899.95,872.0,881.0,4929314,4348328429.75,109525
2021-07-28,921.6,889.9,921.6,886.65,894.0,5094903,4566171984.7,117841
2021-07-27,952.5,913.1,958.5,909.0,917.15,3366104,3112523180.15,91965
2021-07-26,948.0,950.55,960.0,947.0,951.1,1306026,1246292149.05,42947
2021-07-23,952.0,948.0,957.7,946.95,948.0,1056183,1003691738.65,36519
2021-07-22,958.1,949.9,958.95,946.65,950.25,1783069,1693457044.2,58311
2021-07-20,972.0,955.15,974.1,952.65,955.3,1520300,1456798731.0,54695
2021-07-19,972.1,974.0,983.6,971.25,974.85,854347,833980372.4,29906
2021-07-16,973.6,977.15,989.9,973.6,975.0,2087320,2050559011.9,70712
2021-07-15,979.0,973.6,981.0,972.05,973.5,979315,954971862.9,38960
2021-07-14,961.1,977.15,978.4,961.1,975.15,1729994,1681374523.9,47793
2021-07-13,962.2,965.65,969.85,956.05,965.0,1317621,1271451049.5,51485
2021-07-12,960.0,959.85,967.95,955.85,959.0,1122802,1078017587.9,31659
2021-07-09,952.0,959.8,965.6,949.95,960.5,1301555,1246928587.05,40621
2021-07-08,965.5,950.65,968.0,944.8,951.2,1662518,1585723050.55,40355
2021-07-07,968.0,965.2,968.95,961.0,965.5,1740439,1679471630.65,44412
2021-07-06,975.0,969.1,975.0,964.75,969.0,1157576,1122023322.65,30461
2021-07-05,979.3,974.7,983.85,973.1,975.0,1286458,1257632086.15,34876
