DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2022-11-11,2671.0,2651.8,2694.4,2641.55,2656.0,833729,2222679756.55,59931
2022-11-10,2710.0,2641.0,2711.1,2628.0,2647.5,1198585,3179847416.0,74667
2022-11-09,2769.0,2718.1,2769.0,2710.0,2710.35,1184702,3232540242.1,50665
2022-11-07,2772.0,2741.55,2772.0,2706.3,2735.0,1825529,4991687717.35,95712
2022-11-04,2774.9,2769.7,2781.45,2746.6,2770.0,1172058,3234432965.1,47413
2022-11-03,2705.0,2763.65,2779.0,2705.0,2766.6,1227960,3380701836.35,54594
2022-11-02,2745.0,2728.45,2747.35,2703.0,2734.0,1704942,4644216430.3,57000
2022-11-01,2770.15,2754.95,2784.0,2741.0,2755.0,890107,2453544061.5,48451
2022-10-31,2750.0,2761.5,2791.0,2738.25,2765.0,1144647,3160496134.1,66626
2022-10-28,2708.95,2736.4,2738.9,2693.25,2733.0,1003160,2731421674.25,62946
2022-10-27,2700.0,2703.8,2765.0,2680.0,2706.0,2117791,5761942288.75,101391
2022-10-25,2697.35,2670.3,2697.35,2662.0,2669.55,505759,1352434594.4,37515
2022-10-24,2697.0,2683.9,2699.9,2679.15,2682.0,184595,496055391.3,19559
2022-10-21,2650.0,2665.65,2679.65,2640.05,2670.65,986521,2630411600.5,50897
2022-10-20,2640.0,2631.5,2644.0,2581.35,2633.0,1022636,2672209505.7,69521
2022-10-19,2654.35,2644.55,2677.0,2640.0,2648.0,1001916,2663964218.0,50371
2022-10-18,2638.15,2641.1,2664.7,2623.15,2642.0,771852,2039477766.75,40599
2022-10-17,2613.9,2625.0,2634.9,2602.55,2624.8,1111199,2914802446.0,54989
2022-10-14,2640.0,2617.8,2663.6,2607.75,2619.85,1326916,3501527732.55,66301
2022-10-13,2610.0,2598.65,2628.0,2591.0,2598.0,1038687,2704655437.85,41122
2022-10-12,2630.0,2621.35,2644.9,2606.0,2619.0,1131702,2968744543.45,62764
2022-10-11,2693.0,2624.5,2694.0,2616.4,2621.0,1067626,2821208990.25,74108
2022-10-10,2710.0,2680.1,2727.9,2658.0,2683.95,1290447,3483346218.4,75217
2022-10-07,2690.0,2730.5,2745.0,2675.0,2730.2,5284814,14380608249.65,199594
2022-10-06,2598.05,2592.85,2620.0,2581.6,2588.0,1409852,3668138279.55,142313
2022-10-04,2629.0,2585.1,2629.0,2571.65,2579.0,1291070,3343967110.2,107630
2022-10-03,2625.0,2574.2,2625.0,2555.6,2577.3,1049142,2706942959.5,77964
2022-09-30,2538.0,2606.95,2637.4,2522.6,2605.5,1453944,3766321229.6,96727
2022-09-29,2594.85,2531.5,2606.05,2517.35,2538.0,1177076,3001724450.8,77272
2022-09-28,2587.5,2576.95,2634.5,2564.5,2571.95,1419969,3678767434.25,69488
2022-09-27,2669.95,2600.35,2679.55,2585.55,2604.9,1246270,3265224760.35,86043
2022-09-26,2666.0,2655.5,2677.95,2563.55,2654.0,1371409,3611060827.3,97228
2022-09-23,2737.6,2672.45,2755.7,2667.0,2681.8,1226889,3319442744.55,81654
2022-09-22,2660.0,2737.6,2744.95,2650.0,2741.0,1352472,3654758909.65,91491
2022-09-21,2688.0,2666.65,2700.0,2656.65,2665.75,1052572,2817063874.05,72065
2022-09-20,2642.2,2684.0,2693.55,2635.1,2680.0,844553,2262826509.55,53444
2022-09-19,2611.75,2619.8,2632.0,2552.55,2627.8,808421,2102125441.75,70444
2022-09-16,2648.0,2611.8,2677.65,2604.25,2618.0,1425731,3747185878.5,62234
2022-09-15,2714.15,2656.15,2717.0,2648.0,2662.0,753648,2013925272.65,54825
2022-09-14,2645.0,2700.6,2712.0,2645.0,2703.0,915281,2468455405.3,60124
2022-09-13,2680.0,2705.55,2723.0,2672.0,2703.0,1536444,4158926370.75,83248
2022-09-12,2616.8,2661.15,2669.7,2610.0,2668.0,808360,2138675818.15,72657
2022-09-09,2652.0,2603.45,2652.15,2593.0,2600.8,777186,2031220521.35,53658
2022-09-08,2649.0,2626.7,2659.9,2616.0,2629.0,754150,1987456396.45,52715
2022-09-07,2607.0,2637.75,2641.4,2600.4,2639.5,438635,1152937394.15,34296
2022-09-06,2631.7,2631.65,2646.9,2611.0,2623.45,680071,1788379662.25,47872
2022-09-05,2625.0,2627.35,2640.0,2610.85,2620.0,733481,1926359655.8,48394
2022-09-02,2631.0,2612.6,2645.0,2607.05,2615.0,800453,2103544513.65,63265
2022-09-01,2592.95,2622.0,2647.15,2565.65,2625.0,1438313,3768054304.15,100367
2022-08-30,2545.0,2604.65,2623.1,2543.0,2594.65,1794736,4647422653.6,89928
2022-08-29,2457.25,2531.7,2540.9,2457.25,2536.3,1149676,2894974783.55,81910
2022-08-26,2483.05,2532.9,2556.0,2481.55,2535.0,2398253,6074992319.15,122943
2022-08-25,2473.0,2466.45,2501.6,2456.7,2464.4,732577,1819240058.35,47753
2022-08-24,2495.0,2460.7,2495.0,2441.05,2458.0,672569,1654840131.6,45488
2022-08-23,2407.0,2480.2,2501.95,2400.0,2484.1,1417877,3489030665.6,87984
2022-08-22,2440.0,2417.6,2458.0,2408.0,2422.4,947292,2299357390.25,65745
2022-08-19,2498.95,2440.6,2498.95,2430.9,2439.3,751505,1846706908.3,60670
2022-08-18,2492.2,2478.7,2503.9,2467.3,2481.35,827663,2052953457.55,60317
2022-08-17,2495.0,2492.2,2523.15,2480.65,2486.0,863500,2157925615.5,62154
2022-08-16,2461.1,2493.85,2499.5,2435.0,2491.0,1035928,2573630501.55,61946
2022-08-12,2472.0,2471.95,2493.0,2461.9,2472.6,761420,1884958383.3,52758
2022-08-11,2446.2,2472.35,2486.0,2446.2,2468.4,1127878,2789127719.85,78302
2022-08-10,2469.9,2433.6,2469.9,2417.1,2426.85,1065998,2592174973.8,77419
2022-08-08,2460.0,2446.95,2474.7,2433.15,2447.5,1576547,3861143029.1,110355
2022-08-05,2425.2,2432.8,2472.4,2417.35,2428.0,2443597,5968418136.45,118932
2022-08-04,2429.95,2423.65,2430.45,2370.95,2416.55,1015590,2443763433.05,74549
2022-08-03,2395.0,2416.4,2425.9,2355.0,2418.75,1207016,2875744639.25,88794
2022-08-02,2370.0,2384.95,2397.8,2357.05,2381.0,777687,1853019321.45,60405
2022-08-01,2364.8,2376.25,2381.05,2339.0,2375.6,581266,1372089122.7,44301
2022-07-29,2355.0,2352.05,2392.5,2339.05,2355.0,1239445,2930225071.1,91870
2022-07-28,2321.0,2334.65,2341.5,2305.05,2330.5,1126799,2623488739.9,67384
2022-07-27,2285.1,2303.55,2311.0,2266.55,2305.0,1456382,3342320766.55,78656
2022-07-26,2334.95,2293.2,2334.95,2286.55,2291.0,1142159,2636273434.3,64769
2022-07-25,2339.3,2328.85,2348.8,2313.0,2325.0,1248393,2909428754.55,60220
2022-07-22,2299.0,2325.0,2329.95,2283.1,2324.0,1185176,2748710039.05,68206
2022-07-21,2285.0,2288.6,2298.0,2264.0,2289.0,1117118,2545174435.0,61617
2022-07-20,2280.0,2271.2,2298.0,2261.1,2269.0,1620332,3698699138.35,93549
2022-07-19,2232.5,2241.2,2253.0,2216.7,2236.0,867223,1939706890.0,47377
2022-07-18,2196.0,2237.45,2247.3,2194.05,2231.0,2016386,4499022003.0,86134
2022-07-15,2135.0,2189.7,2193.15,2132.2,2188.95,1742573,3787858267.75,69579
2022-07-14,2132.0,2127.45,2140.0,2113.0,2128.0,767221,1630549190.0,42086
2022-07-13,2130.0,2111.4,2141.8,2107.45,2114.0,1169721,2482430386.8,56836
2022-07-12,2132.0,2130.0,2142.0,2114.45,2131.0,1096542,2335987659.5,53839
2022-07-11,2153.0,2163.6,2173.85,2126.6,2155.65,1219508,2634272450.8,58556
2022-07-08,2140.0,2144.35,2154.0,2110.5,2143.0,2039331,4354609895.3,87152
2022-07-07,2130.0,2127.5,2171.6,2102.55,2129.95,5915740,12608232134.1,219221
2022-07-06,1958.0,2013.55,2025.5,1941.35,2020.0,1952701,3878235910.05,91660
2022-07-05,1967.0,1954.25,1989.1,1940.55,1958.0,1555345,3063028102.75,78971
2022-07-04,1954.0,1962.5,1966.6,1928.0,1961.0,1023678,1998599537.15,80119
2022-07-01,1895.0,1946.2,1954.35,1825.05,1944.75,4064801,7729981907.7,181278
2022-06-30,1950.0,1941.25,1965.75,1926.0,1930.75,2489709,4845135822.65,129143
2022-06-29,1950.0,1936.15,1954.3,1923.0,1936.0,2375427,4591908331.45,120667
2022-06-28,2020.0,1968.05,2022.0,1960.0,1970.2,3397585,6695340526.0,163512
2022-06-27,2082.0,2040.3,2083.65,2025.0,2045.0,1067849,2185611112.3,60089
2022-06-24,2053.55,2045.6,2076.4,2033.95,2046.15,854618,1749169685.7,61571
2022-06-23,2040.0,2041.4,2047.8,1997.15,2040.0,1632845,3302881610.15,128426
2022-06-22,2070.0,2031.2,2070.95,2007.0,2028.0,1507811,3057525659.95,119538
2022-06-21,1979.9,2078.1,2093.75,1966.5,2079.95,3289922,6771902844.4,148907
2022-06-20,1938.0,1961.7,1973.45,1905.45,1966.9,1967950,3826001836.6,103825
2022-06-17,2041.0,1936.45,2051.65,1910.55,1935.45,6066708,11854052377.65,332659
2022-06-16,2126.4,2060.95,2145.0,2042.05,2059.0,1265289,2632429400.15,119716
2022-06-15,2104.0,2105.05,2127.5,2090.0,2100.0,783714,1653103325.85,76479
2022-06-14,2100.0,2102.0,2116.9,2072.65,2104.0,893733,1875692083.65,87924
2022-06-13,2108.0,2102.4,2124.45,2076.2,2104.6,928411,1948484418.6,90153
2022-06-10,2108.0,2142.25,2166.0,2108.0,2142.7,927889,1990900235.6,52209
2022-06-09,2106.0,2139.7,2154.0,2103.0,2138.35,1035771,2210823972.85,54790
2022-06-08,2106.05,2128.85,2133.0,2096.55,2130.0,1775344,3760874080.35,89459
2022-06-07,2173.55,2100.8,2179.45,2088.0,2100.05,3255286,6850076542.85,145884
2022-06-06,2204.4,2198.55,2208.95,2165.95,2198.0,1285097,2806889353.4,42127
2022-06-03,2231.65,2204.4,2244.95,2197.75,2212.0,1228695,2728593267.05,43430
2022-06-02,2176.6,2220.95,2225.35,2176.6,2225.0,966727,2134099609.8,52249
2022-06-01,2255.0,2197.6,2304.9,2180.0,2195.0,2126105,4730818155.95,113554
2022-05-31,2254.9,2216.0,2300.0,2176.6,2295.0,7005071,15487882622.05,122621
2022-05-30,2164.0,2255.9,2260.0,2164.0,2254.95,1691435,3783250799.55,97144
2022-05-27,2155.0,2149.2,2159.95,2123.4,2150.0,865917,1852788322.75,62516
2022-05-26,2132.0,2141.95,2150.85,2075.5,2142.05,1382368,2923234031.4,84371
2022-05-25,2160.0,2113.4,2181.0,2106.0,2115.0,1125068,2391027165.85,74563
2022-05-24,2151.65,2140.25,2165.0,2121.35,2140.65,1150314,2464621623.95,80214
2022-05-23,2160.0,2151.3,2200.0,2138.0,2149.95,1346294,2928523000.25,73291
2022-05-20,2139.9,2137.05,2155.55,2129.2,2142.65,1017542,2175279300.25,73374
2022-05-19,2125.0,2111.95,2156.1,2055.1,2126.0,981115,2090590744.65,69616
2022-05-18,2187.0,2166.75,2194.3,2161.0,2170.0,1188772,2589687186.0,75313
2022-05-17,2145.0,2176.35,2185.0,2111.0,2182.9,1256142,2696180833.6,76901
2022-05-16,2118.0,2109.6,2152.0,2096.7,2111.0,1370151,2907909952.95,90560
2022-05-13,2056.15,2091.7,2154.0,2056.15,2096.15,2580348,5452433726.85,164874
2022-05-12,2102.0,2048.55,2103.9,2035.55,2054.55,1362031,2797704839.8,98413
2022-05-11,2127.2,2114.7,2138.0,2095.75,2122.75,1472911,3113842058.35,121081
2022-05-10,2180.0,2137.35,2186.0,2125.0,2131.95,1092429,2350244446.5,84827
2022-05-09,2195.0,2183.2,2213.35,2171.0,2189.0,968069,2118541972.65,63411
2022-05-06,2240.0,2208.75,2240.0,2195.45,2215.15,1465638,3245379120.6,96945
2022-05-05,2309.0,2262.0,2309.0,2252.15,2260.0,2118580,4809327926.95,108894
2022-05-04,2356.0,2289.95,2407.0,2275.0,2280.0,2357806,5487950141.0,136419
2022-05-02,2435.0,2386.55,2437.0,2372.35,2386.0,1287401,3088832592.05,79270
2022-04-29,2521.0,2458.2,2532.0,2450.0,2466.35,1496781,3726259985.8,74394
2022-04-28,2529.9,2513.2,2531.0,2477.0,2507.0,933881,2341115728.35,54560
2022-04-27,2528.65,2492.35,2537.8,2488.25,2496.5,801135,2005478807.75,50875
2022-04-26,2460.0,2548.2,2552.15,2459.0,2551.0,1232557,3091248900.95,61241
2022-04-25,2471.0,2453.9,2489.0,2447.05,2455.0,682383,1680965713.05,57119
2022-04-22,2515.0,2512.7,2526.45,2476.5,2504.8,878780,2203850776.7,44871
2022-04-21,2482.7,2521.0,2524.95,2466.0,2522.0,880723,2208640593.6,52825
2022-04-20,2453.05,2482.7,2505.0,2442.7,2481.0,639190,1585488832.5,48298
2022-04-19,2509.4,2452.6,2520.6,2441.0,2441.25,929834,2318751936.5,58595
2022-04-18,2435.0,2493.45,2500.0,2410.0,2493.25,1109814,2731705299.1,74589
2022-04-13,2492.2,2461.35,2495.95,2441.1,2461.5,1165453,2873636034.4,69275
2022-04-12,2480.0,2488.2,2508.5,2440.25,2485.0,1182427,2926484766.7,66063
2022-04-11,2503.0,2489.85,2509.95,2477.4,2490.0,660112,1645478191.5,60024
2022-04-08,2468.35,2509.95,2532.65,2465.0,2506.95,1217812,3033008476.8,75284
2022-04-07,2502.3,2458.35,2544.45,2452.0,2457.0,2785215,6910059294.45,187589
2022-04-06,2547.0,2540.05,2564.9,2523.3,2529.95,1349078,3431263814.0,79916
2022-04-05,2532.0,2549.2,2577.8,2520.05,2549.9,1586304,4049596330.65,86537
2022-04-04,2540.35,2517.0,2562.0,2508.75,2514.95,1424995,3600218845.05,62816
2022-04-01,2538.0,2520.85,2550.0,2491.85,2526.0,1208002,3032332673.4,72329
2022-03-31,2525.25,2536.15,2545.4,2519.95,2537.7,910316,2306921193.7,67807
2022-03-30,2556.3,2523.15,2565.75,2510.0,2520.8,866666,2198580838.3,65448
2022-03-29,2550.0,2538.8,2559.0,2525.3,2541.0,908172,2308519343.0,53687
2022-03-28,2536.5,2535.9,2545.55,2483.0,2540.0,1316800,3309561583.5,100692
2022-03-25,2631.0,2523.9,2634.0,2518.0,2530.0,2863040,7279574267.1,164418
2022-03-24,2694.0,2618.5,2694.0,2612.55,2620.0,1835380,4838693184.7,105502
2022-03-23,2730.0,2690.0,2742.95,2677.85,2687.0,1281815,3468205394.05,63838
2022-03-22,2716.25,2712.75,2718.8,2646.45,2713.05,1279904,3438950759.15,84057
2022-03-21,2740.0,2707.25,2768.0,2700.0,2709.0,1889261,5164768325.5,100228
2022-03-17,2600.1,2703.0,2721.65,2600.1,2706.0,3336088,8976859657.8,152009
2022-03-16,2577.8,2587.3,2593.5,2566.0,2587.2,757197,1955453112.8,48077
2022-03-15,2559.0,2556.95,2579.0,2543.2,2550.8,1571483,4019512091.25,75290
2022-03-14,2490.0,2539.0,2545.0,2475.0,2544.75,1004492,2522406872.2,58326
2022-03-11,2478.0,2493.6,2498.2,2448.85,2493.0,812330,2012392460.85,47673
2022-03-10,2498.0,2467.8,2504.75,2444.85,2463.0,1051744,2601157222.7,78407
2022-03-09,2393.0,2433.65,2460.5,2375.0,2435.0,1581979,3825495001.25,84678
2022-03-08,2400.0,2371.25,2419.5,2325.6,2393.0,1467595,3482313308.85,124369
2022-03-07,2414.8,2389.7,2419.95,2330.0,2390.0,1545686,3676225559.65,135662
2022-03-04,2565.0,2441.0,2565.0,2430.0,2440.2,2652474,6621203752.65,125811
2022-03-03,2620.0,2574.25,2639.8,2560.0,2571.7,2153478,5601781258.65,96827
2022-03-02,2550.0,2592.65,2604.8,2524.35,2590.0,3536974,9124910711.8,116169
2022-02-28,2430.0,2546.55,2563.65,2430.0,2556.0,2355891,5896590347.25,102680
2022-02-25,2423.5,2468.45,2474.0,2423.5,2466.0,1284338,3149073022.3,80706
2022-02-24,2402.0,2406.6,2466.0,2395.0,2405.0,1875086,4536886733.7,135683
2022-02-23,2452.0,2495.7,2525.0,2452.0,2494.95,2096198,5244902816.85,104451
2022-02-22,2377.0,2450.1,2457.0,2377.0,2448.0,874150,2121984736.15,61053
2022-02-21,2488.0,2454.35,2488.0,2411.05,2457.35,788568,1929103698.2,42345
2022-02-18,2479.3,2488.95,2499.5,2460.8,2491.0,654373,1627221028.05,43119
2022-02-17,2509.5,2493.2,2537.5,2487.0,2490.95,960885,2406338121.45,56173
2022-02-16,2510.0,2488.05,2519.9,2460.25,2483.0,1008929,2516925335.25,72189
2022-02-15,2421.95,2495.9,2499.8,2399.0,2499.6,1293933,3179957622.45,75877
2022-02-14,2380.0,2398.0,2423.0,2351.25,2396.75,816491,1961536759.7,59633
2022-02-11,2480.0,2442.25,2480.0,2421.25,2438.65,1030760,2519214913.2,66364
2022-02-10,2499.95,2491.85,2503.95,2465.55,2485.3,788689,1961807705.1,57984
2022-02-09,2465.0,2484.8,2495.0,2456.05,2487.0,826261,2050674075.65,66348
2022-02-08,2418.4,2443.65,2465.0,2400.9,2442.0,1524580,3712547327.1,98867
2022-02-07,2480.0,2409.2,2498.15,2388.0,2404.85,1119632,2722213147.25,69021
2022-02-04,2510.0,2471.15,2520.0,2430.0,2465.0,2718069,6724548208.0,131789
2022-02-03,2480.5,2474.95,2506.55,2417.0,2464.0,3883564,9615070419.35,184015
2022-02-02,2451.0,2464.0,2477.9,2441.75,2468.0,1144427,2816107430.55,67803
2022-02-01,2378.8,2431.8,2442.1,2358.95,2436.05,1246431,2983171761.75,80249
2022-01-31,2353.0,2360.3,2380.0,2336.35,2355.1,900510,2125022696.5,70551
2022-01-28,2313.0,2315.6,2377.8,2308.0,2321.1,1317407,3091154304.25,84716
2022-01-27,2327.0,2310.05,2360.4,2260.0,2313.0,2460051,5649014586.0,173733
2022-01-25,2386.0,2376.5,2407.75,2330.4,2374.8,2849686,6745439510.45,124774
2022-01-24,2520.0,2403.05,2522.55,2376.0,2403.0,1411443,3425589208.0,110228
2022-01-21,2548.0,2528.15,2561.9,2505.0,2525.0,1457884,3686711672.15,69084
2022-01-20,2597.0,2564.3,2610.0,2550.0,2567.0,1215237,3134244733.65,62889
2022-01-19,2598.0,2588.9,2617.8,2571.1,2591.0,629040,1632017689.45,50275
2022-01-18,2598.0,2600.6,2635.0,2587.0,2597.0,1221314,3194035241.0,90987
2022-01-17,2592.75,2597.55,2604.3,2550.4,2592.55,1172956,3031941630.6,80705
2022-01-14,2626.0,2592.75,2639.0,2588.85,2594.0,1166457,3035802991.05,68573
2022-01-13,2611.0,2619.25,2628.9,2588.0,2617.2,1023670,2670377135.8,82625
2022-01-12,2641.0,2612.95,2672.0,2608.0,2611.0,1293999,3397790891.35,93222
2022-01-11,2650.0,2653.35,2678.75,2634.3,2652.0,1123968,2990267804.3,73780
2022-01-10,2585.0,2657.5,2663.55,2571.0,2653.6,1894316,4966030269.45,84856
2022-01-07,2630.0,2572.7,2687.25,2562.35,2571.0,4625230,12137947788.45,182146
2022-01-06,2540.0,2595.9,2601.35,2538.45,2595.95,1130508,2912530227.05,64729
2022-01-05,2576.0,2576.15,2608.0,2560.1,2574.0,1244568,3216893224.9,71880
2022-01-04,2525.0,2583.0,2594.95,2524.4,2582.0,1037293,2649140610.55,61734
2022-01-03,2510.0,2523.85,2546.0,2502.3,2529.75,921729,2322049617.65,51436
2021-12-31,2447.3,2522.4,2535.0,2444.6,2517.55,2225749,5592607464.05,142272
2021-12-30,2393.8,2437.3,2448.0,2390.7,2448.0,1152684,2795160746.2,54913
2021-12-29,2379.0,2402.15,2416.45,2370.35,2396.6,764644,1834461426.65,40571
2021-12-28,2340.1,2379.85,2384.95,2327.5,2378.0,871453,2062409222.3,40319
2021-12-27,2306.15,2331.3,2344.0,2286.3,2334.0,537545,1244095872.35,37921
2021-12-24,2340.1,2319.45,2341.9,2310.0,2318.5,534065,1240577251.1,33907
2021-12-23,2320.0,2329.9,2337.55,2310.0,2333.5,613686,1426405117.6,35679
2021-12-22,2306.3,2299.75,2308.1,2282.35,2302.0,643034,1476806396.65,51212
2021-12-21,2251.3,2287.65,2310.0,2251.3,2290.45,883858,2024642332.75,58384
2021-12-20,2259.7,2239.35,2263.15,2205.0,2238.15,1063366,2375004604.4,89771
2021-12-17,2336.0,2280.4,2339.3,2257.1,2279.7,1591893,3636285276.0,98212
2021-12-16,2344.1,2357.25,2364.8,2325.25,2360.0,998086,2340509398.35,64683
2021-12-15,2355.1,2323.15,2368.25,2317.45,2320.0,567271,1325916326.4,46472
2021-12-14,2342.7,2354.85,2371.25,2318.75,2369.95,765269,1792150143.85,53869
2021-12-13,2352.6,2350.5,2386.0,2340.1,2355.0,992852,2343450818.5,61764
2021-12-10,2385.4,2339.35,2385.4,2296.3,2337.0,2288164,5319299256.05,105082
2021-12-09,2424.0,2373.15,2424.0,2355.85,2373.0,1250492,2967542650.5,68975
2021-12-08,2385.0,2405.55,2418.0,2377.1,2408.0,926476,2222220599.85,58598
2021-12-07,2336.5,2380.55,2385.85,2325.35,2384.7,904175,2135737060.85,65433
2021-12-06,2361.35,2325.3,2379.85,2318.4,2333.0,547641,1287352987.35,40828
2021-12-03,2405.0,2369.25,2405.45,2355.05,2376.45,1062389,2530356563.5,60819
2021-12-02,2369.0,2386.5,2422.5,2360.05,2384.0,1682636,4022191630.75,112356
2021-12-01,2409.8,2360.2,2441.95,2347.4,2364.0,2177426,5176915093.3,105738
2021-11-30,2336.4,2375.5,2390.0,2336.4,2371.0,2675375,6338771046.35,122113
2021-11-29,2290.0,2324.2,2334.4,2231.4,2330.2,1094276,2519834344.0,72270
2021-11-26,2377.8,2292.3,2385.1,2285.05,2293.0,1289322,2985381919.5,90778
2021-11-25,2360.0,2397.8,2403.2,2355.15,2398.0,662071,1578228953.3,43045
2021-11-24,2400.0,2375.85,2405.25,2365.0,2371.05,614145,1464244005.6,60003
2021-11-23,2380.0,2387.7,2410.95,2365.05,2385.0,1247942,2991209996.4,80208
2021-11-22,2492.4,2391.3,2492.4,2353.0,2396.05,1361329,3283104442.35,112686
2021-11-18,2492.0,2478.2,2520.0,2456.5,2473.9,739912,1837935263.9,47587
2021-11-17,2522.9,2499.35,2539.0,2491.1,2497.4,892518,2245155162.0,59209
2021-11-16,2550.1,2531.75,2551.35,2520.15,2523.9,1133767,2878680643.2,59054
2021-11-15,2551.0,2539.4,2572.7,2531.7,2536.95,846885,2162136972.9,62038
2021-11-12,2547.85,2539.5,2561.75,2523.0,2535.1,1673817,4255929181.1,94427
2021-11-11,2484.0,2528.1,2542.8,2476.3,2526.6,1726010,4354776070.3,96076
2021-11-10,2505.0,2484.6,2526.85,2472.2,2484.0,911235,2269650647.9,64085
2021-11-09,2528.95,2512.1,2543.8,2491.15,2516.5,1097405,2761441254.4,76072
2021-11-08,2477.9,2536.75,2548.7,2448.3,2542.0,3449086,8663788499.9,146176
2021-11-04,2439.0,2431.75,2444.8,2422.0,2432.15,181506,442035432.15,17910
2021-11-03,2462.0,2417.95,2471.65,2406.05,2421.0,1554405,3781731974.75,75985
2021-11-02,2422.8,2453.95,2464.8,2421.05,2451.0,1546219,3778278593.3,84290
2021-11-01,2441.45,2406.3,2441.45,2390.35,2407.8,1276469,3073513400.3,92131
2021-10-29,2400.0,2383.55,2404.0,2346.55,2395.0,1450019,3461335942.7,91730
2021-10-28,2470.0,2375.15,2470.0,2360.0,2391.9,3330380,7986683850.45,175828
2021-10-27,2468.0,2460.1,2482.35,2452.2,2460.0,2082690,5131121349.9,103524
2021-10-26,2390.0,2454.75,2468.45,2371.0,2468.0,2567357,6235761115.45,117797
2021-10-25,2405.0,2379.15,2412.0,2340.0,2379.0,1446182,3439881743.6,84641
2021-10-22,2417.4,2412.0,2494.95,2398.0,2415.0,3063724,7467461444.4,143083
2021-10-21,2433.9,2395.7,2435.95,2380.05,2405.0,2303014,5521749507.8,107540
2021-10-20,2487.1,2411.4,2505.55,2403.0,2420.0,2868983,6995037929.75,162805
2021-10-19,2638.0,2484.9,2638.0,2468.75,2496.0,3546129,8963301660.1,135501
2021-10-18,2620.0,2588.8,2677.9,2575.5,2594.55,2572741,6758020857.25,139318
2021-10-14,2575.3,2564.05,2584.0,2532.35,2567.0,1546459,3940461033.35,98784
2021-10-13,2539.9,2537.2,2608.95,2490.0,2540.0,4023645,10272023493.25,183311
2021-10-12,2365.0,2492.6,2507.8,2342.65,2506.0,3517011,8629989851.8,161695
2021-10-11,2377.0,2362.4,2406.1,2357.55,2369.95,1056932,2511911785.8,64423
2021-10-08,2420.0,2358.2,2420.0,2353.0,2355.45,1845797,4387958396.05,100913
2021-10-07,2255.0,2375.35,2384.25,2250.0,2374.0,8361061,19583315313.4,355979
2021-10-06,2194.0,2147.65,2204.7,2135.1,2148.9,895210,1934741228.65,55955
2021-10-05,2155.3,2192.65,2206.65,2130.0,2197.35,1329784,2880507999.05,55082
2021-10-04,2160.0,2155.3,2174.3,2138.0,2155.0,870878,1876188432.2,52604
2021-10-01,2157.0,2163.75,2175.0,2122.65,2160.0,626710,1345926134.45,47938
2021-09-30,2149.9,2161.85,2185.0,2136.3,2162.95,1374265,2975328839.6,70745
2021-09-29,2129.0,2147.5,2167.9,2110.05,2150.0,912912,1954667173.65,57601
2021-09-28,2083.2,2129.3,2138.0,2083.05,2133.85,923489,1959591885.6,58033
2021-09-27,2099.0,2090.25,2107.35,2077.2,2092.5,507550,1061044257.85,30520
2021-09-24,2105.0,2092.9,2115.0,2085.0,2095.7,540771,1132495668.65,39759
2021-09-23,2090.0,2105.05,2113.75,2076.6,2106.0,711634,1492255842.0,46700
2021-09-22,2096.8,2081.05,2110.95,2073.4,2077.65,1057480,2210371057.5,55217
2021-09-21,2075.0,2085.85,2097.5,2062.1,2089.0,539788,1123305124.65,32786
2021-09-20,2088.0,2077.35,2096.0,2070.55,2076.9,411738,857176271.35,37253
2021-09-17,2113.95,2095.6,2150.0,2080.0,2103.75,1727410,3649992478.95,83540
2021-09-16,2132.95,2108.7,2132.95,2095.05,2107.0,725123,1528003038.95,41720
2021-09-15,2060.0,2119.85,2133.0,2060.0,2118.0,2795995,5911638231.3,110486
2021-09-14,2038.9,2055.7,2061.5,2032.05,2052.95,888765,1822372883.85,67618
2021-09-13,2037.0,2030.65,2043.45,2021.15,2032.0,786459,1597410473.55,53662
2021-09-09,2052.0,2034.3,2060.0,2021.05,2035.0,653397,1331619693.5,33600
2021-09-08,2033.95,2055.95,2067.0,2015.05,2059.9,796813,1623628312.65,51282
2021-09-07,2014.0,2033.9,2039.9,2012.7,2030.85,773091,1569275131.35,51586
2021-09-06,2025.0,2020.65,2032.85,2006.15,2020.0,679133,1371113987.2,49428
2021-09-03,1970.1,2019.3,2024.4,1970.1,2021.0,1548784,3102662471.65,76450
2021-09-02,1958.5,1967.1,1979.5,1946.85,1964.95,1167157,2294939797.75,55586
2021-09-01,1925.2,1939.4,1953.95,1915.0,1943.95,1247432,2416003117.65,67662
2021-08-31,1878.45,1921.6,1925.0,1875.55,1920.0,1816071,3463789790.85,65495
2021-08-30,1835.0,1878.45,1886.95,1831.8,1880.1,1670309,3116613833.8,57297
2021-08-27,1824.0,1822.55,1830.0,1797.0,1819.85,1020589,1848883674.3,42770
2021-08-26,1822.65,1815.35,1834.6,1805.25,1815.0,1059290,1922528676.6,50957
2021-08-25,1860.0,1822.65,1869.7,1820.0,1828.0,1280400,2353942750.65,56697
2021-08-24,1883.0,1869.6,1887.3,1852.6,1873.0,1003905,1872304479.85,47603
2021-08-23,1889.0,1870.35,1895.0,1847.85,1871.15,1092285,2036740744.7,52761
2021-08-20,1859.4,1876.8,1892.3,1857.95,1870.1,1070166,2004622624.4,51553
