DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2022-11-21,2588.0,2550.9,2588.0,2543.1,2548.0,2949108,7538748417.35,131742
2022-11-18,2606.75,2597.65,2609.0,2571.1,2597.05,2447425,6337149845.85,104090
2022-11-17,2584.95,2599.05,2613.0,2580.0,2598.95,3074259,7991793077.85,115328
2022-11-16,2610.0,2592.35,2615.95,2581.35,2592.95,4484007,11666807298.05,145159
2022-11-15,2622.3,2607.3,2626.4,2590.0,2607.2,3270388,8514100480.75,157977
2022-11-14,2630.75,2619.05,2642.0,2605.15,2614.65,4173395,10952068321.5,185791
2022-11-11,2600.0,2631.8,2636.0,2588.0,2630.0,5681124,14853880989.55,216539
2022-11-10,2590.0,2572.5,2596.55,2563.0,2572.35,2753420,7092562040.1,133955
2022-11-09,2610.3,2604.0,2621.95,2590.05,2593.7,5193814,13558251214.2,166982
2022-11-07,2591.0,2606.6,2610.3,2574.0,2604.0,5440967,14124430758.45,195001
2022-11-04,2553.9,2592.75,2600.0,2551.1,2594.2,5803737,14988568897.45,172676
2022-11-03,2529.85,2555.15,2559.55,2525.05,2552.0,3089026,7867209428.75,122250
2022-11-02,2532.3,2545.65,2550.2,2515.0,2542.55,4145144,10510378542.4,202520
2022-11-01,2600.0,2529.85,2600.0,2508.0,2531.7,6443999,16391994975.9,243797
2022-10-31,2541.0,2549.6,2560.95,2532.2,2545.8,5731802,14606311320.1,207585
2022-10-28,2465.0,2526.15,2535.0,2459.45,2527.0,8126824,20383247305.2,313227
2022-10-27,2458.0,2451.15,2468.45,2432.8,2459.2,5774775,14141365856.2,197403
2022-10-25,2499.0,2441.55,2499.0,2438.0,2441.8,5645639,13918629427.8,199350
2022-10-24,2460.0,2479.85,2502.5,2455.3,2480.8,1555270,3859866818.15,68811
2022-10-21,2507.7,2471.6,2516.8,2467.0,2470.0,3804352,9478648257.95,164406
2022-10-20,2485.0,2500.6,2519.0,2485.0,2496.05,4022919,10068197552.85,152697
2022-10-19,2454.5,2493.9,2527.85,2441.7,2496.0,8882553,22202063579.3,260623
2022-10-18,2422.0,2451.25,2463.0,2420.15,2453.35,5729899,14040201497.4,193197
2022-10-17,2355.0,2408.75,2414.0,2343.6,2406.6,7720595,18344914890.0,185379
2022-10-14,2415.0,2370.7,2416.35,2369.1,2371.75,4202459,10054822904.25,178804
2022-10-13,2371.4,2382.8,2394.0,2360.1,2381.0,3382098,8047737069.2,163282
2022-10-12,2352.0,2375.25,2381.7,2343.1,2377.0,3422992,8105861297.4,158484
2022-10-11,2414.0,2357.9,2414.0,2351.1,2353.55,4252803,10112492555.1,197213
2022-10-10,2405.0,2405.8,2417.6,2388.0,2407.0,2921076,7019927774.65,136725
2022-10-07,2414.65,2432.35,2443.9,2414.65,2431.95,3560167,8657940132.2,119485
2022-10-06,2429.0,2422.1,2450.0,2418.15,2422.5,6162021,14996487081.5,212103
2022-10-04,2397.8,2413.2,2418.0,2390.15,2412.9,4129893,9939556462.2,152496
2022-10-03,2391.5,2369.5,2416.95,2363.0,2367.05,5470030,13029923334.8,230794
2022-09-30,2311.0,2377.75,2402.0,2311.0,2376.15,8589908,20371810194.0,264760
2022-09-29,2360.0,2325.3,2367.5,2313.0,2328.0,6771046,15807234115.85,288225
2022-09-28,2360.35,2332.45,2378.0,2327.1,2330.5,7844140,18461791856.3,387724
2022-09-27,2394.0,2396.25,2426.0,2360.1,2394.0,7455448,17823738488.0,295538
2022-09-26,2394.05,2377.35,2417.8,2375.15,2378.15,5759298,13776401753.7,334638
2022-09-23,2485.0,2439.5,2495.95,2436.1,2438.8,4397194,10798121356.15,246646
2022-09-22,2486.0,2486.1,2503.0,2472.1,2487.95,4757219,11839611958.3,207678
2022-09-21,2496.75,2509.75,2533.0,2495.0,2507.7,4249172,10687928437.35,146056
2022-09-20,2522.45,2502.85,2537.7,2494.7,2497.85,3881882,9775496109.2,178557
2022-09-19,2499.2,2502.45,2522.7,2481.35,2502.4,3498286,8767314647.0,137901
2022-09-16,2543.75,2499.2,2553.0,2491.0,2498.0,9330469,23414892723.8,311718
2022-09-15,2583.0,2562.7,2603.55,2556.75,2563.0,4783723,12312602615.9,181399
2022-09-14,2575.0,2588.35,2610.0,2572.75,2589.15,4004997,10393065929.1,156954
2022-09-13,2618.0,2619.75,2629.7,2601.0,2619.0,4102114,10735722213.8,155135
2022-09-12,2570.55,2598.05,2612.0,2570.55,2597.6,3431445,8909527157.5,123802
2022-09-09,2610.0,2569.3,2610.0,2564.0,2568.9,3837302,9891379842.8,185947
2022-09-08,2588.25,2585.4,2598.0,2571.0,2583.05,3256840,8414188239.0,116529
2022-09-07,2575.0,2581.75,2594.9,2570.0,2580.5,3455942,8919602471.35,117855
2022-09-06,2573.0,2596.85,2606.0,2572.0,2594.0,5030172,13041646173.55,174426
2022-09-05,2531.0,2569.8,2581.5,2531.0,2567.15,5227785,13403622183.4,189614
2022-09-02,2560.4,2530.5,2575.35,2525.7,2527.95,5999196,15275378547.55,266158
2022-09-01,2582.65,2560.4,2604.95,2550.7,2564.0,9188434,23707362824.55,346414
2022-08-30,2614.0,2637.95,2645.25,2576.6,2642.0,10678670,27921981356.7,285656
2022-08-29,2585.0,2597.65,2655.0,2578.05,2600.0,9155684,23936068091.8,326003
2022-08-26,2633.0,2618.0,2650.0,2607.0,2623.0,4957449,12999929105.55,191312
2022-08-25,2648.95,2632.05,2662.9,2622.6,2628.0,3632902,9622300857.85,133033
2022-08-24,2640.1,2639.75,2670.0,2635.35,2645.0,4785579,12676750456.45,168584
2022-08-23,2594.0,2646.8,2653.2,2591.35,2649.0,4466619,11750046560.2,173321
2022-08-22,2617.0,2606.6,2631.3,2586.0,2602.5,4371179,11393340723.5,193858
2022-08-19,2650.0,2613.85,2661.7,2604.95,2609.8,4366123,11489747684.6,159356
2022-08-18,2660.0,2661.3,2669.0,2640.2,2662.0,3419730,9077457998.05,131393
2022-08-17,2665.0,2665.15,2676.9,2655.55,2661.7,3044037,8115922559.35,121433
2022-08-16,2646.2,2651.3,2657.3,2627.3,2656.0,3049304,8060790553.15,140058
2022-08-12,2590.3,2633.0,2641.35,2582.2,2632.0,5838244,15332563329.35,256139
2022-08-11,2603.1,2591.1,2609.9,2580.2,2586.7,3783480,9810722225.4,171131
2022-08-10,2576.9,2582.5,2589.9,2557.05,2578.95,4949442,12741005921.3,183157
2022-08-08,2531.0,2567.15,2583.55,2531.0,2568.0,4691228,12044417897.15,172002
2022-08-05,2576.0,2534.0,2578.8,2526.95,2532.9,6434433,16365407365.9,249464
2022-08-04,2610.0,2571.9,2617.75,2535.0,2570.0,6676577,17153907762.65,309213
2022-08-03,2600.0,2606.35,2610.0,2567.45,2606.2,6576824,17040829415.65,250247
2022-08-02,2572.5,2584.65,2607.8,2561.55,2575.5,6423115,16594994133.95,230608
2022-08-01,2519.15,2574.85,2587.75,2507.6,2569.0,7245568,18552037709.1,262991
2022-07-29,2474.7,2509.45,2517.1,2464.0,2507.2,6982808,17417222455.45,270354
2022-07-28,2436.0,2457.1,2467.95,2421.0,2453.6,5766936,14110146776.35,207490
2022-07-27,2419.95,2419.2,2427.0,2402.0,2422.0,3994321,9650459374.8,165700
2022-07-26,2421.1,2421.5,2443.9,2411.35,2419.4,5216466,12680927214.1,188181
2022-07-25,2467.45,2420.4,2467.45,2403.0,2417.4,10665470,25838870736.65,450900
2022-07-22,2500.0,2503.1,2516.3,2495.0,2502.95,5062651,12679994866.3,172852
2022-07-21,2494.0,2486.3,2500.0,2467.3,2486.0,7625468,18933428050.1,197537
2022-07-20,2540.0,2503.0,2542.5,2486.25,2499.0,11041036,27676129582.85,325796
2022-07-19,2400.3,2437.1,2447.0,2400.3,2433.0,7587006,18432314366.2,213280
2022-07-18,2421.0,2422.25,2425.0,2392.3,2423.0,6996757,16849806027.65,212210
2022-07-15,2415.0,2401.8,2415.0,2383.1,2401.15,4431880,10623995556.2,137878
2022-07-14,2388.0,2397.15,2433.95,2376.95,2399.0,7831798,18781243733.65,257217
2022-07-13,2427.3,2377.55,2434.0,2373.0,2379.0,6564435,15744718033.45,263635
2022-07-12,2404.0,2420.45,2439.7,2404.0,2418.8,4974502,12061561234.2,203393
2022-07-11,2376.5,2423.9,2428.8,2370.0,2421.5,6390604,15343320840.2,224208
2022-07-08,2418.0,2391.4,2418.0,2382.55,2391.0,8773162,21002872434.25,310810
2022-07-07,2425.9,2388.1,2433.25,2375.0,2391.0,10753423,25723462115.35,388023
2022-07-06,2420.1,2411.85,2441.95,2388.0,2415.0,11050026,26637248724.35,392094
2022-07-05,2423.0,2433.25,2464.9,2417.1,2431.55,8144239,19875158179.6,351338
2022-07-04,2378.95,2413.7,2442.0,2366.1,2413.0,19317335,46594929825.6,525122
2022-07-01,2574.9,2408.7,2592.0,2365.0,2406.0,37841671,92119994931.8,1165095
2022-06-30,2580.0,2595.65,2615.9,2566.0,2589.0,10666627,27691790169.9,321110
2022-06-29,2507.2,2580.15,2597.0,2501.0,2576.0,8863172,22682290935.35,383990
2022-06-28,2482.1,2527.7,2533.95,2482.1,2530.0,6263867,15758339977.0,279432
2022-06-27,2544.95,2492.65,2544.95,2481.55,2495.6,7141493,17938104628.25,245447
2022-06-24,2480.0,2500.05,2511.0,2468.0,2497.55,6571866,16376908912.2,258066
2022-06-23,2515.05,2464.95,2525.0,2445.0,2469.0,8974475,22306490549.05,400081
2022-06-22,2558.1,2505.6,2558.3,2501.0,2502.0,4899839,12368075581.25,229961
2022-06-21,2560.0,2584.1,2593.4,2528.3,2582.0,5408801,13859827576.2,219641
2022-06-20,2605.0,2543.05,2617.1,2521.1,2542.9,5568825,14216989371.65,228914
2022-06-17,2560.0,2590.0,2624.85,2556.1,2605.05,11286988,29260639914.3,287827
2022-06-16,2623.0,2560.0,2659.05,2554.0,2555.1,7896943,20560173723.7,282387
2022-06-15,2617.55,2596.3,2637.3,2584.4,2595.8,5166738,13502708125.15,214934
2022-06-14,2650.05,2628.1,2671.85,2613.45,2627.75,6790653,17910140469.65,237522
2022-06-13,2650.0,2662.9,2672.8,2616.3,2668.0,8131998,21519668179.5,303540
2022-06-10,2771.9,2714.25,2789.9,2701.5,2713.9,8349943,22878943836.3,278759
2022-06-09,2710.0,2798.75,2803.0,2710.0,2796.05,7973935,22038890334.1,281501
2022-06-08,2772.75,2724.05,2781.0,2716.3,2722.0,5759172,15786294151.3,241691
2022-06-07,2769.9,2772.75,2791.1,2752.05,2767.05,5703333,15815485543.85,232290
2022-06-06,2780.0,2767.55,2814.0,2751.8,2766.25,5119488,14210599849.75,217253
2022-06-03,2744.0,2779.5,2817.35,2742.0,2778.0,11048210,30861449556.9,353834
2022-06-02,2634.0,2724.3,2732.45,2634.0,2728.3,10211408,27584103887.4,297958
2022-06-01,2634.3,2633.5,2655.2,2616.2,2635.0,4512079,11903542973.55,165071
2022-05-31,2641.4,2632.65,2678.8,2615.7,2623.6,32591420,85993898870.0,309551
2022-05-30,2615.0,2664.8,2674.0,2594.2,2668.0,6393341,16882083950.05,176733
2022-05-27,2593.05,2575.1,2605.15,2540.1,2575.3,7624888,19627294687.95,223459
2022-05-26,2624.4,2587.1,2634.9,2548.0,2589.0,8252551,21351851439.7,295460
2022-05-25,2635.0,2612.0,2656.7,2601.5,2613.4,5867760,15407680360.4,224077
2022-05-24,2607.0,2615.85,2638.0,2597.7,2615.05,6243086,16353268081.5,238049
2022-05-23,2631.5,2606.9,2653.55,2593.0,2602.5,7039144,18427794860.95,256879
2022-05-20,2512.5,2624.45,2644.4,2502.0,2628.85,10057508,25840801772.2,366921
2022-05-19,2484.0,2479.85,2512.5,2466.05,2477.9,6783641,16919358308.2,266213
2022-05-18,2539.65,2538.35,2570.0,2508.25,2542.25,7973235,20219114283.45,293806
2022-05-17,2435.1,2529.15,2539.9,2432.0,2533.5,7638666,19104526814.4,278980
2022-05-16,2434.45,2427.2,2481.0,2416.65,2428.05,6201594,15158412714.25,244925
2022-05-13,2426.0,2426.6,2478.0,2415.35,2431.45,8910998,21846799849.4,408746
2022-05-12,2427.5,2399.4,2434.85,2370.0,2403.5,9456280,22700752366.95,359540
2022-05-11,2472.65,2449.3,2484.95,2421.95,2450.75,7681157,18851760949.05,325039
2022-05-10,2495.0,2474.65,2526.6,2458.0,2461.7,9004636,22467846480.75,329083
2022-05-09,2574.95,2518.3,2597.1,2507.0,2508.0,8345649,21204215137.35,344258
2022-05-06,2612.2,2620.65,2659.0,2593.55,2628.0,9068448,23758282132.9,291431
2022-05-05,2723.5,2640.9,2730.0,2632.0,2643.0,7942721,21269098539.05,256514
2022-05-04,2785.0,2693.65,2790.0,2676.3,2692.0,8882792,24232482662.45,277638
2022-05-02,2762.0,2780.45,2805.5,2758.05,2780.9,4369022,12160268319.9,189251
2022-04-29,2856.15,2790.25,2856.15,2777.3,2799.7,8406156,23685432933.45,231044
2022-04-28,2809.95,2819.85,2851.0,2786.1,2810.0,11820892,33381106175.2,361970
2022-04-27,2755.85,2778.35,2828.0,2755.05,2776.0,8924920,24944937712.6,380463
2022-04-26,2710.0,2775.65,2795.0,2707.7,2788.2,5643066,15487283096.85,215190
2022-04-25,2742.4,2695.0,2758.4,2663.65,2696.0,7874671,21349802724.25,282246
2022-04-22,2758.9,2758.8,2802.0,2744.2,2762.0,6947490,19234486953.0,221036
2022-04-21,2750.9,2782.1,2789.0,2732.0,2782.0,10018531,27786222124.3,352010
2022-04-20,2657.1,2718.45,2734.0,2649.1,2717.5,11570835,31364925329.3,461685
2022-04-19,2558.0,2640.8,2668.0,2551.05,2626.0,12064446,31709558937.8,459863
2022-04-18,2533.0,2543.85,2559.8,2521.8,2540.2,4603103,11684440905.45,222881
2022-04-13,2574.5,2551.65,2592.6,2545.5,2551.9,4778478,12258158723.0,192467
2022-04-12,2587.0,2561.05,2602.6,2555.4,2560.0,6099986,15684139811.0,277354
2022-04-11,2600.0,2610.2,2638.55,2583.0,2610.95,4270816,11131687285.25,195602
2022-04-08,2560.0,2615.65,2625.0,2560.0,2617.95,6992874,18201444976.8,213226
2022-04-07,2595.1,2572.85,2606.0,2567.0,2572.2,7151632,18473348627.45,233582
2022-04-06,2587.1,2619.05,2634.5,2587.1,2616.0,5656703,14784387493.6,163311
2022-04-05,2651.1,2626.05,2669.9,2620.7,2626.0,6068663,16002466152.1,204933
2022-04-04,2655.45,2663.7,2675.0,2641.65,2660.65,3659307,9727052260.3,167593
2022-04-01,2636.0,2655.85,2665.15,2622.0,2661.0,3656408,9658325026.6,163060
2022-03-31,2664.95,2634.75,2669.7,2628.6,2636.0,6102744,16123465625.4,249443
2022-03-30,2639.9,2672.95,2688.0,2617.1,2658.7,7297028,19420019029.3,219316
2022-03-29,2638.0,2622.55,2638.0,2607.4,2618.0,4007695,10512198455.7,203830
2022-03-28,2610.0,2621.95,2629.75,2586.5,2617.0,4564891,11922093056.05,183261
2022-03-25,2582.5,2595.85,2616.0,2577.0,2600.9,6563676,17043606171.05,276908
2022-03-24,2510.0,2578.65,2584.15,2510.0,2572.0,6077153,15544115850.2,221309
2022-03-23,2523.0,2539.2,2564.85,2523.0,2535.0,7135797,18171479956.25,235853
2022-03-22,2460.1,2531.15,2534.95,2453.6,2528.0,10410082,26112751091.55,314410
2022-03-21,2444.0,2467.4,2484.0,2439.0,2463.0,5537752,13651502305.15,235063
2022-03-17,2432.75,2481.7,2497.4,2415.1,2487.5,9886295,24287296550.4,274442
2022-03-16,2382.0,2403.35,2407.9,2377.1,2401.5,5145644,12329854279.3,185464
2022-03-15,2427.95,2363.45,2427.95,2340.85,2362.0,7349740,17537136611.95,257511
2022-03-14,2386.9,2418.85,2424.4,2374.0,2422.2,3849222,9243998854.25,160500
2022-03-11,2376.05,2399.15,2411.0,2376.05,2393.15,5656799,13554290818.7,199494
2022-03-10,2400.0,2392.25,2405.0,2360.0,2387.0,8297995,19805599252.7,278083
2022-03-09,2236.0,2354.1,2367.0,2234.15,2358.3,9421163,21822706477.9,325395
2022-03-08,2211.5,2235.5,2246.0,2180.0,2235.05,9825043,21813021864.7,428117
2022-03-07,2278.7,2239.55,2312.1,2222.0,2240.05,8299295,18730168161.15,372828
2022-03-04,2353.0,2325.55,2364.3,2320.35,2327.95,4986814,11660149352.95,219860
2022-03-03,2400.0,2378.3,2414.85,2370.05,2382.0,4701183,11246476348.75,230143
2022-03-02,2334.45,2398.55,2401.0,2329.2,2399.25,9909226,23551157613.65,309328
2022-02-28,2243.0,2359.55,2367.35,2243.0,2355.0,9828768,22887683561.4,240020
2022-02-25,2280.1,2283.95,2307.95,2276.25,2283.0,6724094,15403844188.65,281047
2022-02-24,2305.0,2255.75,2339.9,2243.4,2250.0,11466725,26272008237.55,493459
2022-02-23,2401.1,2374.05,2406.55,2368.0,2371.25,3373615,8067102258.45,195350
2022-02-22,2352.9,2389.0,2395.9,2347.15,2389.75,6227901,14773584971.0,197401
2022-02-21,2412.0,2399.9,2437.5,2384.6,2399.6,5125968,12349078484.55,226214
2022-02-18,2444.4,2424.4,2456.4,2420.15,2427.3,3126873,7630367399.75,158691
2022-02-17,2420.1,2443.5,2454.9,2410.0,2441.0,5931774,14471212589.25,211881
2022-02-16,2430.0,2412.95,2433.0,2395.95,2407.65,4796294,11596325561.15,190438
2022-02-15,2351.2,2417.95,2423.9,2335.7,2415.1,5174646,12321814147.55,261746
2022-02-14,2340.25,2338.55,2354.95,2313.0,2332.0,4947109,11566867666.2,219862
2022-02-11,2373.25,2376.4,2384.5,2344.1,2372.55,7357863,17423186717.85,283837
2022-02-10,2395.7,2381.05,2395.7,2365.1,2376.95,5752361,13702086540.0,210155
2022-02-09,2371.15,2383.5,2387.2,2358.0,2384.0,5300891,12579355094.55,180905
2022-02-08,2330.65,2356.05,2360.0,2310.0,2357.5,5566080,13015260812.95,186348
2022-02-07,2342.0,2317.1,2356.8,2305.0,2319.4,4944725,11525587391.7,243702
2022-02-04,2341.0,2331.3,2348.45,2321.1,2330.5,5104761,11915365723.15,230586
2022-02-03,2392.0,2352.75,2401.45,2347.2,2348.45,4417864,10457143007.15,236441
2022-02-02,2407.0,2383.55,2407.0,2375.1,2385.0,4623163,11025484207.55,153391
2022-02-01,2408.0,2378.7,2420.6,2347.1,2382.8,6092033,14589169629.6,227599
2022-01-31,2360.2,2386.6,2406.4,2356.2,2384.05,5604308,13384612779.6,268776
2022-01-28,2365.0,2335.85,2375.9,2328.4,2336.0,6769154,15893536411.75,255535
2022-01-27,2336.0,2338.1,2356.1,2311.05,2347.0,9239426,21561779760.1,315266
2022-01-25,2349.55,2373.25,2388.65,2305.0,2368.1,11311456,26512743789.9,482175
2022-01-24,2475.0,2377.9,2504.75,2355.1,2379.9,10092511,24409735846.55,399996
2022-01-21,2452.0,2477.85,2502.25,2452.0,2476.05,6155759,15240631432.55,236838
2022-01-20,2500.05,2477.45,2509.95,2455.0,2482.1,7612203,18885733850.8,251195
2022-01-19,2530.0,2521.6,2542.0,2509.0,2521.4,4502155,11357696261.65,153189
2022-01-18,2554.75,2521.8,2562.35,2515.75,2523.0,2868235,7285364914.75,158330
2022-01-17,2538.0,2552.25,2565.0,2537.0,2553.0,3708822,9476427091.05,160043
2022-01-14,2535.0,2539.0,2567.3,2525.85,2537.0,9197773,23414360751.05,195865
2022-01-13,2521.25,2535.3,2541.0,2508.4,2536.25,5471871,13819465157.0,186278
2022-01-12,2471.3,2521.1,2524.95,2465.0,2518.0,6830402,17116227265.6,267056
2022-01-11,2436.0,2455.55,2474.95,2435.0,2455.8,7478681,18393912175.85,209712
2022-01-10,2452.0,2438.0,2457.0,2416.05,2440.2,4267365,10380527641.0,214098
2022-01-07,2430.95,2436.0,2458.05,2411.55,2439.9,6051239,14745214277.8,191088
2022-01-06,2451.2,2416.5,2454.0,2409.0,2419.15,6667483,16156735762.35,227953
2022-01-05,2462.0,2469.6,2477.0,2432.95,2461.85,5373618,13195934862.5,210976
2022-01-04,2415.9,2458.1,2461.0,2404.0,2460.0,5006225,12201491701.65,208647
2022-01-03,2365.0,2403.85,2407.95,2363.55,2407.95,2502073,5986568510.1,105190
2021-12-31,2373.0,2368.15,2383.9,2360.0,2368.5,4373768,10368136137.7,138728
2021-12-30,2400.0,2359.1,2404.95,2345.6,2364.0,13537254,32041015240.7,226181
2021-12-29,2391.0,2402.5,2419.0,2382.1,2398.0,7118779,17085610789.25,169024
2021-12-28,2375.6,2398.4,2404.85,2373.05,2404.0,2941883,7028226280.45,121810
2021-12-27,2361.55,2370.25,2378.0,2348.1,2371.0,1853948,4388054040.05,89509
2021-12-24,2370.0,2372.8,2392.0,2337.55,2367.15,3639616,8592980567.85,159321
2021-12-23,2374.0,2365.25,2380.0,2358.05,2365.0,4186912,9911598013.55,173393
2021-12-22,2324.9,2366.1,2371.9,2322.0,2365.0,8149415,19125125458.7,222615
2021-12-21,2311.35,2311.25,2346.0,2292.2,2313.0,5924071,13730177504.2,241858
2021-12-20,2317.85,2277.35,2317.85,2247.1,2276.8,6611376,15058513385.6,331211
2021-12-17,2398.05,2340.45,2408.0,2320.0,2343.4,9714489,22797150333.5,301459
2021-12-16,2405.7,2403.9,2415.5,2368.65,2413.95,4504829,10776855117.15,187830
2021-12-15,2384.0,2373.2,2405.0,2361.1,2369.9,4322855,10287701638.5,199178
2021-12-14,2380.0,2380.15,2406.0,2373.4,2382.5,5995586,14310134060.6,248926
2021-12-13,2473.5,2409.65,2474.1,2404.0,2411.45,5954148,14440614208.2,240510
2021-12-10,2440.25,2458.95,2466.0,2430.35,2457.25,3860176,9432810632.75,177038
2021-12-09,2435.0,2456.45,2474.9,2425.0,2453.0,6098050,14959457280.85,248350
2021-12-08,2424.1,2418.1,2431.8,2406.3,2420.95,4035437,9760953632.95,175071
2021-12-07,2376.15,2381.85,2404.0,2360.0,2382.0,5185007,12381107849.3,233720
2021-12-06,2416.0,2362.6,2425.0,2357.15,2365.95,4768334,11387071064.7,210176
2021-12-03,2498.4,2408.25,2498.5,2400.0,2413.15,8871172,21611045769.4,283259
2021-12-02,2469.7,2482.85,2496.2,2461.6,2481.95,5870468,14573515872.05,248052
2021-12-01,2433.0,2467.0,2474.0,2425.1,2467.75,4663276,11423147561.65,202787
2021-11-30,2468.0,2405.4,2475.9,2388.85,2401.2,14847511,36003821297.3,381257
2021-11-29,2439.1,2441.5,2500.0,2399.1,2437.7,11226147,27663493598.0,375905
2021-11-26,2467.8,2412.6,2477.6,2401.5,2405.1,7274686,17701896486.35,306992
2021-11-25,2373.0,2492.95,2502.0,2357.15,2501.0,19568487,47994998310.55,497536
2021-11-24,2380.0,2351.4,2409.9,2343.55,2343.55,7762564,18444768823.8,291051
2021-11-23,2333.05,2385.85,2401.25,2309.0,2389.95,11688406,27613501135.6,393864
2021-11-22,2436.1,2363.75,2449.0,2351.0,2365.65,11133364,26500112857.5,469744
2021-11-18,2460.0,2473.3,2489.0,2450.05,2473.0,3925345,9686386834.65,218820
2021-11-17,2498.95,2464.0,2498.95,2461.0,2462.8,4708235,11676042764.7,240722
2021-11-16,2572.05,2517.9,2575.0,2495.0,2497.25,5232292,13269127406.1,209557
2021-11-15,2600.0,2577.8,2602.2,2570.0,2574.5,2216708,5722594256.7,107475
2021-11-12,2562.9,2593.1,2598.75,2557.0,2588.0,4020744,10384009844.25,149602
2021-11-11,2540.05,2554.55,2570.5,2535.55,2556.0,4948422,12627828736.25,216865
2021-11-10,2516.7,2549.9,2558.0,2503.65,2546.45,4731975,12012742203.0,168600
2021-11-09,2505.0,2521.7,2528.9,2487.05,2528.6,7237470,18152375051.0,205289
2021-11-08,2519.4,2501.95,2520.0,2456.4,2502.9,9385607,23306981380.1,456493
2021-11-04,2492.95,2498.85,2504.9,2490.0,2503.0,787160,1965800892.45,63285
2021-11-03,2506.05,2483.6,2520.0,2461.0,2483.0,5533120,13764733320.45,240878
2021-11-02,2545.0,2500.8,2548.0,2495.25,2503.05,4877652,12243384395.6,225933
2021-11-01,2536.25,2537.8,2556.0,2494.1,2538.1,7144532,18029885097.9,273829
2021-10-29,2596.15,2536.25,2596.15,2501.7,2540.0,6568539,16736893522.25,277855
2021-10-28,2620.0,2598.6,2637.95,2590.5,2598.0,4562471,11911187008.75,170822
2021-10-27,2652.0,2627.4,2676.8,2619.95,2622.3,4567140,12113330049.05,176020
2021-10-26,2617.1,2661.05,2668.9,2603.15,2666.3,4499706,11859859536.85,199021
2021-10-25,2680.0,2601.8,2680.0,2570.0,2607.0,7937067,20725006859.3,317548
2021-10-22,2620.0,2627.4,2664.9,2611.5,2625.75,5089178,13411067863.0,209472
2021-10-21,2727.4,2622.5,2728.0,2603.2,2635.0,9613812,25408416389.2,356400
2021-10-20,2742.75,2700.4,2742.75,2691.5,2703.5,5865926,15899837285.85,186061
2021-10-19,2723.8,2731.85,2751.35,2708.0,2730.8,4076617,11144119425.1,203192
2021-10-18,2668.6,2707.6,2745.0,2662.3,2707.8,6273850,17025855506.65,274696
2021-10-14,2700.35,2700.4,2717.45,2687.2,2701.0,3979730,10748597410.0,144964
2021-10-13,2679.0,2694.95,2719.5,2669.3,2698.0,4596429,12370607840.5,205663
2021-10-12,2645.0,2667.8,2683.0,2641.25,2668.0,3083747,8207402615.65,145888
2021-10-11,2701.4,2652.65,2720.0,2645.35,2655.0,6815737,18281209273.0,247361
2021-10-08,2585.25,2671.25,2684.4,2581.5,2669.2,7279003,19237049930.2,253640
2021-10-07,2595.0,2572.4,2598.75,2567.7,2572.0,2924370,7554440823.0,122777
2021-10-06,2619.95,2559.85,2619.95,2551.1,2554.0,4734472,12240833224.7,175209
2021-10-05,2555.1,2609.2,2612.0,2547.35,2610.25,6245770,16126767140.45,190163
2021-10-04,2553.0,2556.15,2574.85,2537.05,2558.0,5038910,12884346776.35,163519
2021-10-01,2501.95,2523.7,2539.8,2495.0,2525.0,4134544,10423389476.2,144149
2021-09-30,2525.0,2519.25,2534.6,2500.35,2511.0,6272085,15789702474.85,173121
2021-09-29,2570.0,2527.85,2570.0,2520.05,2530.0,4485721,11379866281.2,166259
2021-09-28,2534.0,2548.05,2564.9,2512.8,2545.0,8323269,21141019462.35,229286
2021-09-27,2487.0,2524.45,2529.9,2475.3,2527.0,7095022,17815116544.95,224209
2021-09-24,2503.55,2482.7,2505.45,2472.0,2479.0,7011181,17446321055.45,234214
2021-09-23,2447.4,2489.9,2497.0,2445.5,2488.1,7267883,17993432142.75,255176
2021-09-22,2408.0,2430.5,2442.0,2398.25,2430.8,5074612,12313409794.1,179090
2021-09-21,2405.0,2404.7,2416.6,2384.0,2400.0,4576111,10991510851.65,149803
2021-09-20,2372.1,2394.35,2418.35,2370.0,2391.85,5436385,13039553487.25,171011
2021-09-17,2446.0,2390.55,2455.85,2375.6,2387.0,16098099,38798580126.85,278098
2021-09-16,2381.55,2428.2,2436.75,2367.0,2424.0,6206657,14949050569.95,214010
2021-09-15,2368.5,2378.3,2395.75,2368.5,2379.4,4186300,9965045382.75,168130
2021-09-14,2375.0,2368.45,2394.0,2366.0,2370.5,4111205,9774584167.8,153291
2021-09-13,2433.0,2371.55,2433.0,2368.05,2369.8,7527598,17930286910.15,327407
2021-09-09,2427.9,2425.6,2437.85,2416.1,2424.1,4136538,10028369652.2,194645
2021-09-08,2452.0,2431.35,2454.0,2406.65,2430.0,6600210,16033248252.3,213942
2021-09-07,2430.0,2440.9,2458.0,2412.0,2439.0,8006968,19518192088.85,256461
2021-09-06,2413.0,2425.6,2480.0,2412.0,2429.0,15525644,37967265940.3,496545
2021-09-03,2310.0,2388.5,2395.0,2302.5,2389.65,14151629,33345403715.9,446968
2021-09-02,2255.0,2294.4,2307.8,2255.0,2293.0,4595048,10516781284.45,206002
2021-09-01,2273.0,2267.1,2292.9,2263.0,2266.0,5143640,11698056162.6,173178
