DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2022-09-28,331.95,324.95,333.3,324.3,324.5,15552911,5102409611.45,201684
2022-09-27,335.0,334.85,339.55,334.0,335.55,9991052,3360744442.3,134083
2022-09-26,344.85,332.6,345.95,331.75,332.5,16205789,5470794971.1,221652
2022-09-23,347.5,346.4,349.55,343.3,347.0,22838807,7916609370.8,173655
2022-09-22,341.0,345.05,348.75,340.9,345.75,24179987,8362263404.9,204326
2022-09-21,336.0,340.95,345.2,335.5,340.6,20992080,7149565838.7,161744
2022-09-20,338.75,336.0,339.6,335.0,335.25,9526068,3215133989.75,93112
2022-09-19,329.1,335.6,336.9,329.1,335.6,14365461,4802297577.2,117354
2022-09-16,332.35,331.3,334.6,329.7,331.5,12492851,4141776658.55,107543
2022-09-15,336.4,334.1,337.05,332.9,333.6,8418672,2818017592.05,111903
2022-09-14,331.0,335.35,339.0,330.95,335.75,12267025,4127405942.3,128808
2022-09-13,331.7,334.4,335.0,330.6,333.75,10520207,3507614417.55,141649
2022-09-12,332.0,330.9,332.4,330.0,330.9,8712689,2882571011.05,92310
2022-09-09,330.6,330.5,333.3,330.0,330.15,9408098,3119312581.7,133330
2022-09-08,329.0,329.9,330.6,327.5,330.0,10911130,3595754293.4,103688
2022-09-07,326.0,326.1,328.3,325.25,326.0,8085824,2641983438.9,101541
2022-09-06,330.0,327.15,330.0,326.4,326.9,11970750,3927000892.0,132143
2022-09-05,325.0,328.85,329.6,323.75,328.75,17471906,5713829812.8,169972
2022-09-02,318.7,323.15,324.25,318.05,323.35,25758860,8271660686.1,177786
2022-09-01,319.5,317.6,321.9,316.0,317.9,13254985,4216026193.7,164540
2022-08-30,314.25,320.5,321.4,314.25,320.7,17829428,5684375336.4,136127
2022-08-29,310.0,313.55,314.95,308.85,313.85,11361400,3545119890.1,144239
2022-08-26,314.75,312.9,315.4,312.0,313.35,6956588,2181018083.4,155321
2022-08-25,315.45,312.35,316.4,311.6,312.7,7759104,2439353578.3,98542
2022-08-24,315.75,314.1,319.45,313.05,313.9,11346892,3587093978.2,139184
2022-08-23,312.95,315.9,316.0,312.1,315.95,9338887,2941482817.65,107866
2022-08-22,311.2,314.4,317.0,311.0,313.85,11355837,3577976869.25,139216
2022-08-19,316.15,312.0,316.15,311.2,311.9,10422413,3266995923.9,111105
2022-08-18,313.0,315.65,316.0,312.6,315.35,9883851,3113156971.35,118060
2022-08-17,311.7,312.55,313.25,311.0,312.5,7975854,2491424845.85,114115
2022-08-16,308.55,310.55,311.5,308.55,310.6,8609864,2673656850.85,119342
2022-08-12,306.25,308.55,309.4,304.5,308.05,6422504,1976829183.3,90838
2022-08-11,313.0,306.25,313.45,305.3,305.75,10885990,3354140392.35,149032
2022-08-10,313.15,311.2,314.1,310.75,311.3,8923568,2786357032.75,134530
2022-08-08,310.95,313.15,313.95,310.05,313.0,8307140,2597244021.15,107521
2022-08-05,309.5,310.85,311.8,309.1,311.1,10088723,3135641713.9,88921
2022-08-04,308.0,309.5,310.35,307.15,309.4,15901918,4918240461.65,133992
2022-08-03,310.9,308.15,310.9,303.65,308.0,17695228,5428122427.15,155797
2022-08-02,310.0,309.95,316.65,308.2,309.3,38982557,12142957304.5,261354
2022-08-01,304.0,307.5,308.8,303.1,307.8,15889556,4872330248.2,139428
2022-07-29,305.0,303.05,305.9,301.35,303.9,16932743,5126590092.0,118230
2022-07-28,304.9,303.45,305.2,302.4,303.25,10839070,3292179152.25,116206
2022-07-27,302.85,304.15,305.0,300.6,304.2,9346146,2834122482.65,90102
2022-07-26,301.0,302.45,303.75,300.45,302.1,9739177,2943921157.9,132601
2022-07-25,299.0,301.1,302.95,298.8,300.95,10640727,3205780240.75,122416
2022-07-22,300.0,300.55,302.5,298.1,299.9,9967545,2992317208.7,132970
2022-07-21,299.0,299.55,302.2,298.0,299.45,16042840,4809415085.55,148528
2022-07-20,294.9,298.2,299.5,293.6,297.8,15789281,4696731729.9,129589
2022-07-19,295.0,294.6,295.6,292.7,294.45,9188419,2700951098.85,66167
2022-07-18,295.0,295.3,296.3,293.75,295.45,11315876,3341888353.25,97564
2022-07-15,292.0,293.55,294.0,289.5,293.8,11025420,3217689790.7,92230
2022-07-14,294.3,290.85,296.35,289.15,290.4,13414357,3929881063.25,131615
2022-07-13,293.0,294.05,294.8,292.7,294.0,9277570,2726007442.4,91827
2022-07-12,293.0,292.7,295.35,290.9,292.4,14074628,4122188825.7,79822
2022-07-11,293.0,295.0,296.95,292.05,294.8,12352667,3645114496.55,136091
2022-07-08,292.9,293.05,294.45,290.4,293.05,11110418,3252113136.2,108058
2022-07-07,291.0,291.95,293.15,288.5,291.8,13794991,4017654188.9,92213
2022-07-06,286.1,289.3,290.0,285.3,289.3,18292925,5264761919.15,127639
2022-07-05,293.0,286.9,293.0,285.75,286.75,18568655,5356766750.75,148323
2022-07-04,285.65,291.9,293.3,284.8,291.5,39881736,11571994521.7,236760
2022-07-01,273.5,284.35,285.0,271.2,284.75,35165665,9842843332.25,217262
2022-06-30,273.95,273.5,274.7,272.0,272.15,19262054,5268093766.95,111474
2022-06-29,269.25,274.05,275.0,269.15,273.35,16018449,4364024741.55,100735
2022-06-28,268.9,271.85,272.25,268.55,271.7,11240154,3047199164.45,89068
2022-06-27,267.0,269.95,270.65,266.5,270.0,8172964,2199600655.65,81295
2022-06-24,266.1,265.85,268.35,265.2,266.0,7013132,1868087815.25,72489
2022-06-23,265.5,265.5,267.25,262.4,266.35,9067252,2403553323.1,85999
2022-06-22,267.0,265.3,270.3,264.9,265.0,11320918,3026724468.8,115525
2022-06-21,265.0,269.9,270.85,264.1,269.6,13883034,3722409701.95,94264
2022-06-20,263.3,264.1,266.15,261.35,263.9,17081136,4506543174.05,123394
2022-06-17,259.0,263.3,264.15,258.55,263.5,16654660,4373861998.5,132372
2022-06-16,267.0,260.7,267.9,259.5,260.4,14293357,3751183386.45,142462
2022-06-15,266.0,263.4,267.3,263.05,263.5,5059474,1341282973.8,81484
2022-06-14,263.2,265.45,267.45,263.05,266.0,7422193,1971719471.55,83473
2022-06-13,266.4,264.65,269.1,263.0,264.55,11092690,2947945155.7,136517
2022-06-10,269.05,270.15,271.0,268.75,269.95,8371061,2259589047.3,79572
2022-06-09,267.8,270.85,271.7,265.75,270.9,9860194,2660189374.1,91711
2022-06-08,273.95,267.9,274.4,266.2,267.8,14361969,3884759582.5,192981
2022-06-07,273.2,273.9,275.0,272.25,273.95,10828539,2961368319.0,98015
2022-06-06,272.4,274.8,275.8,269.7,274.45,10925182,2988401867.65,87814
2022-06-03,275.0,272.7,275.7,271.6,272.4,12487862,3415937894.3,97837
2022-06-02,270.7,273.5,274.45,267.85,273.0,14240994,3873176816.4,114544
2022-06-01,270.65,271.85,274.1,270.2,271.5,14699792,4001349285.45,100701
2022-05-31,269.05,270.65,274.5,266.4,271.2,23208345,6283589853.8,98915
2022-05-30,270.5,269.05,271.0,267.6,269.0,11819102,3177896815.45,106135
2022-05-27,269.0,269.2,270.7,265.05,269.25,13468067,3610874147.45,92366
2022-05-26,268.25,266.7,268.25,263.85,266.9,18420159,4898982829.2,137230
2022-05-25,272.95,272.7,273.9,270.5,272.55,15288648,4159726894.1,105968
2022-05-24,275.0,270.85,275.0,270.0,271.0,15547968,4232697120.15,110237
2022-05-23,280.0,274.5,280.45,273.05,273.6,21700165,5968639519.0,158072
2022-05-20,277.0,280.0,282.35,277.0,280.05,32370771,9071060236.55,217504
2022-05-19,262.6,275.65,279.25,262.6,275.75,78287713,21485009548.7,455087
2022-05-18,266.0,266.8,267.8,263.15,266.5,20200332,5363514789.1,150501
2022-05-17,255.0,264.7,265.5,254.8,265.0,17797974,4664231329.7,164262
2022-05-16,259.95,254.1,259.95,253.0,254.35,8186859,2094840150.95,102967
2022-05-13,254.95,258.6,260.85,254.5,258.0,11921627,3084376919.65,129880
2022-05-12,255.0,252.9,256.4,249.15,253.45,20044726,5049629669.45,263981
2022-05-11,259.0,255.65,262.2,251.75,255.6,17344099,4438387755.55,178923
2022-05-10,262.0,259.75,266.8,259.1,259.5,18033260,4753854527.8,188902
2022-05-09,266.15,262.95,266.15,260.55,263.15,21403710,5636380537.55,203003
2022-05-06,259.0,266.65,267.35,258.9,265.65,34490123,9138351915.1,251642
2022-05-05,262.0,262.05,265.2,260.4,262.0,17932895,4716986717.45,115437
2022-05-04,264.0,259.75,266.05,258.6,260.3,25951999,6826483599.3,168036
2022-05-02,258.0,263.15,264.5,257.05,263.8,18965820,4960080326.25,158584
2022-04-29,263.0,259.55,263.0,258.5,259.5,20419904,5323940771.65,110925
2022-04-28,259.5,261.1,263.7,258.15,261.95,27924384,7282457331.65,131008
2022-04-27,256.2,257.5,258.5,255.75,257.2,16580824,4265039505.35,91550
2022-04-26,256.6,258.95,260.7,256.25,258.85,20536714,5310890958.05,110569
2022-04-25,258.8,255.25,259.0,252.5,255.5,24208645,6180301910.15,173578
2022-04-22,260.0,261.1,263.0,258.55,261.1,15671273,4084852407.35,108602
2022-04-21,259.7,260.4,264.45,259.6,260.25,23412279,6124998845.1,163869
2022-04-20,262.9,259.55,265.45,257.55,259.8,24510612,6391161210.15,205236
2022-04-19,272.0,261.55,272.5,258.8,259.25,23380138,6259809070.0,201593
2022-04-18,268.0,270.1,272.5,267.25,270.35,24399444,6579899979.95,189235
2022-04-13,265.3,269.55,270.6,263.65,269.1,21414383,5719183511.3,144139
2022-04-12,266.9,264.8,268.65,263.1,264.6,23553762,6258603719.05,150370
2022-04-11,268.75,267.5,273.15,266.0,267.1,46147653,12427333078.4,269185
2022-04-08,258.0,267.8,268.85,256.0,268.75,37826800,9967802073.85,232170
2022-04-07,258.0,256.65,262.2,255.8,256.7,16061089,4153641422.65,126604
2022-04-06,257.5,259.6,263.35,257.3,260.0,19597941,5099320485.4,155736
2022-04-05,256.05,259.45,261.85,255.1,259.0,27183142,7037729121.8,178177
2022-04-04,253.1,255.45,257.9,251.1,255.75,15907398,4044245819.55,109421
2022-04-01,250.0,253.3,255.35,248.8,255.05,14305709,3595279350.8,114531
2022-03-31,249.6,250.65,254.35,249.5,250.7,25656796,6444678254.65,131890
2022-03-30,255.1,249.2,256.4,248.65,249.05,17603827,4428750077.05,125981
2022-03-29,257.05,254.6,257.5,253.75,254.3,18122714,4622454136.4,114137
2022-03-28,254.0,257.05,258.0,252.55,256.2,24916402,6371890062.65,156533
2022-03-25,255.3,253.35,255.75,249.25,252.7,29284643,7393703767.1,131798
2022-03-24,251.95,254.85,256.5,251.45,254.75,38239419,9723876526.05,187564
2022-03-23,251.45,252.0,253.7,248.5,251.9,40491633,10199201336.5,239738
2022-03-22,244.55,249.75,250.75,243.55,249.95,36945426,9143578093.7,176133
2022-03-21,245.9,244.5,247.75,243.8,244.5,27975134,6861601746.0,149077
2022-03-17,245.25,244.9,245.4,242.7,244.55,34223740,8360956981.3,158119
2022-03-16,240.0,242.6,243.0,239.1,242.4,21629521,5205102085.5,132633
2022-03-15,239.0,237.85,241.4,235.9,238.2,32998305,7869470291.25,159184
2022-03-14,236.25,239.0,239.45,235.3,239.0,35113638,8352803841.25,153586
2022-03-11,231.9,236.35,237.1,230.15,234.95,41699184,9778867194.45,194153
2022-03-10,231.0,232.0,232.5,227.85,231.45,36132245,8315364499.35,162038
2022-03-09,227.7,229.25,231.4,226.1,229.0,42294906,9677136454.8,168447
2022-03-08,223.9,226.9,228.45,223.75,226.8,36036336,8154008012.3,198973
2022-03-07,222.0,224.95,227.0,220.1,225.95,45258669,10131981893.3,226272
2022-03-04,217.7,225.5,227.4,217.0,225.0,66835736,14881564312.1,284871
2022-03-03,216.05,219.4,220.2,216.0,219.35,28532668,6235043682.65,122600
2022-03-02,214.4,215.3,216.6,212.45,215.4,19295994,4147196308.9,129126
2022-02-28,213.2,215.85,216.45,210.8,215.9,20034633,4295962961.15,117869
2022-02-25,211.5,213.95,216.5,210.55,214.15,23633656,5064443403.5,140701
2022-02-24,210.0,208.5,213.3,207.0,209.35,41341523,8697718255.9,223227
2022-02-23,216.8,215.95,217.5,215.05,215.75,11014283,2384973404.8,100185
2022-02-22,215.0,214.85,216.9,213.0,214.65,25749340,5527205710.85,122029
2022-02-21,220.3,218.0,221.3,217.15,218.1,16129017,3543547701.95,97652
2022-02-18,222.65,221.9,223.45,221.5,221.75,8670947,1928386501.95,59314
2022-02-17,223.05,222.65,224.35,220.85,222.7,14024149,3118965024.75,67573
2022-02-16,223.8,222.75,224.7,221.85,222.4,11231596,2508790711.15,79949
2022-02-15,221.0,223.0,223.5,218.55,223.1,12875311,2845201681.6,120496
2022-02-14,226.0,219.45,226.0,218.5,219.0,22745228,5055534116.75,195500
2022-02-11,232.0,232.45,233.3,229.8,231.85,18096561,4192137196.4,103557
2022-02-10,228.7,232.25,233.4,227.75,231.5,19563580,4509898491.2,128409
2022-02-09,232.3,230.15,233.0,228.75,230.15,11893807,2741856641.6,96037
2022-02-08,230.3,231.25,232.3,229.05,230.95,16201280,3736325332.95,117574
2022-02-07,234.0,230.2,234.75,228.5,230.35,24171083,5577857176.45,140323
2022-02-04,237.25,234.3,238.5,231.55,233.6,56705951,13335086752.1,326999
2022-02-03,232.15,234.45,235.2,231.8,233.5,27845963,6505914462.25,192214
2022-02-02,230.0,232.15,233.3,229.0,231.85,41130638,9522821342.6,258107
2022-02-01,221.0,227.75,228.8,219.15,227.9,43207074,9708929182.05,253512
2022-01-31,218.5,220.2,220.75,217.1,220.0,15039006,3292849824.5,147611
2022-01-28,215.1,217.6,219.25,215.1,217.5,15276991,3332279922.9,113395
2022-01-27,211.25,214.6,215.5,211.1,215.35,23149684,4934770161.85,200471
2022-01-25,212.0,214.3,214.7,209.55,214.05,18322935,3890440496.35,172743
2022-01-24,217.05,211.8,217.75,210.9,211.65,17354942,3703479243.95,169142
2022-01-21,218.5,217.05,220.5,216.0,217.3,16586264,3622521932.0,127609
2022-01-20,220.55,218.75,222.15,218.0,219.1,17329896,3811709635.1,131195
2022-01-19,220.75,220.35,222.4,218.7,220.4,11473796,2527397220.15,87833
2022-01-18,224.6,220.75,227.3,220.3,220.6,14394097,3218353734.2,119118
2022-01-17,222.6,224.6,225.6,221.35,224.75,12318313,2758723099.9,86056
2022-01-14,223.95,222.6,224.8,222.3,222.9,10569725,2362226365.7,84726
2022-01-13,223.9,223.95,225.8,222.75,223.9,11501088,2575330046.95,128264
2022-01-12,222.5,222.75,223.65,221.6,222.5,13158894,2930673797.65,89408
2022-01-11,223.35,221.95,224.25,221.2,222.0,8020695,1784053806.3,97475
2022-01-10,219.9,223.3,224.7,218.9,223.3,15841299,3530680132.3,121707
2022-01-07,219.8,218.4,220.65,217.5,218.45,8855041,1938371109.05,81330
2022-01-06,219.0,218.7,220.4,218.2,218.75,8950589,1957945139.5,81908
2022-01-05,219.65,220.55,221.5,218.65,220.35,11230588,2473772707.75,87423
2022-01-04,219.5,220.25,221.7,219.05,219.8,9050253,1993142527.45,74888
2022-01-03,218.05,219.1,219.85,217.05,219.1,7765495,1698139584.7,90982
2021-12-31,216.9,218.05,218.8,216.15,218.0,7583815,1652997405.7,73078
2021-12-30,216.6,216.0,217.9,215.5,216.45,9741198,2108832633.3,81763
2021-12-29,220.0,216.75,220.3,216.3,216.6,11480954,2499942364.85,100463
2021-12-28,218.0,220.05,220.6,218.0,219.8,11568803,2540815063.7,86204
2021-12-27,218.4,217.55,218.45,215.65,217.7,8153106,1770771469.2,77113
2021-12-24,218.0,218.0,220.45,216.45,218.0,16581585,3620777495.85,103848
2021-12-23,213.9,217.3,218.45,213.2,217.4,22209720,4812739299.25,156292
2021-12-22,214.0,212.0,214.2,211.1,212.3,17239484,3658045491.2,129572
2021-12-21,214.0,212.5,215.45,211.05,212.5,19395604,4137785575.55,171292
2021-12-20,216.25,212.4,216.25,209.8,212.5,37340790,7922523254.75,227969
2021-12-17,222.8,217.95,222.85,216.75,218.1,29683982,6513778742.65,191038
2021-12-16,226.0,222.9,226.15,220.8,223.4,24199205,5385347742.4,177983
2021-12-15,230.0,224.05,232.2,223.4,223.95,34653042,7842492531.6,304419
2021-12-14,235.0,228.6,237.1,227.55,228.2,37508445,8691262679.75,228230
2021-12-13,238.0,234.6,238.75,234.15,234.7,22054342,5214696388.1,154806
2021-12-10,236.2,236.1,238.95,233.75,235.9,35162889,8305115864.9,246387
2021-12-09,223.0,235.4,236.45,223.0,236.0,38241864,8851290206.8,216236
2021-12-08,221.0,224.95,225.65,221.0,224.7,9861847,2203730739.1,84237
2021-12-07,218.9,220.65,221.95,218.1,220.7,8903842,1958738018.1,99015
2021-12-06,221.65,217.9,222.2,217.5,217.7,13138355,2881802652.1,132878
2021-12-03,225.0,221.65,226.2,221.35,221.5,13794647,3078281193.7,130988
2021-12-02,221.9,225.45,226.15,221.3,225.4,15904846,3559587477.9,108458
2021-12-01,222.0,221.9,223.3,220.6,222.45,12995800,2881630209.6,88476
2021-11-30,222.0,221.15,225.2,220.0,221.7,23503453,5226406262.1,175420
2021-11-29,222.0,221.5,223.65,220.2,221.7,22132952,4911170711.55,165328
2021-11-26,228.9,224.0,230.05,223.1,223.6,27027022,6105588978.9,245321
2021-11-25,227.0,231.3,232.2,225.75,231.75,23904846,5478606329.6,156605
2021-11-24,232.45,227.7,232.7,226.95,227.2,14139854,3254708104.85,115870
2021-11-23,229.15,231.6,232.7,229.15,231.6,13433385,3110900696.85,108687
2021-11-22,237.9,230.9,240.75,229.55,230.65,22574227,5297154356.35,208402
2021-11-18,240.0,237.5,243.0,236.3,237.65,20226071,4840731217.2,155791
2021-11-17,236.0,239.5,245.25,235.65,239.3,46697822,11252900644.6,246949
2021-11-16,239.05,235.45,239.65,235.0,235.25,14675969,3483462764.4,97861
2021-11-15,233.95,238.1,239.0,233.1,238.15,38755267,9176154208.0,176533
2021-11-12,231.2,232.9,233.95,229.15,232.85,11855531,2749078685.5,99013
2021-11-11,230.4,230.0,231.5,228.55,230.2,8134962,1868179857.3,96104
2021-11-10,227.45,230.85,232.85,227.2,230.75,13431108,3096182598.0,110805
2021-11-09,229.85,228.75,230.9,227.85,228.85,11520817,2639533492.85,131594
2021-11-08,229.7,229.8,230.7,225.7,229.65,20270558,4626147774.4,168607
2021-11-04,224.85,226.55,227.3,224.0,227.15,7024796,1586768036.2,106228
2021-11-03,226.0,222.45,226.85,221.7,222.75,17843327,3993623454.2,119495
2021-11-02,228.0,225.6,229.25,224.5,226.0,14343859,3242359657.15,120551
2021-11-01,224.15,226.85,227.55,222.5,226.8,23197539,5215171128.7,136114
2021-10-29,225.0,223.2,228.25,222.3,223.45,26642108,5996799627.85,209691
2021-10-28,235.1,225.1,235.95,224.15,225.15,46282465,10593306757.35,374260
2021-10-27,240.25,238.45,241.3,236.2,238.95,25911499,6196466843.5,178935
2021-10-26,234.1,236.7,239.0,232.6,238.75,18934170,4450564038.95,150678
2021-10-25,234.1,233.4,236.65,230.5,233.0,22333919,5222067171.6,159014
2021-10-22,244.7,236.6,245.8,233.7,236.5,35537151,8480766476.85,236176
2021-10-21,248.0,244.7,248.35,243.1,244.7,22518727,5511975287.3,143909
2021-10-20,245.95,246.6,248.5,242.35,246.5,47822165,11747933319.0,230234
2021-10-19,261.4,245.95,262.55,245.05,246.1,59061766,14847106587.2,445769
2021-10-18,261.0,262.55,265.3,257.35,261.8,60292901,15751216295.4,318410
2021-10-14,253.25,256.55,261.85,250.35,256.3,85406902,21871243335.1,447958
2021-10-13,242.55,249.2,250.9,240.15,250.9,50159625,12311287566.95,259485
2021-10-12,238.6,241.3,243.0,238.0,241.3,29222028,7036105158.75,205242
2021-10-11,232.0,238.05,239.5,231.7,238.2,21184428,5003054961.3,153853
2021-10-08,234.75,231.7,234.8,231.2,231.9,9739240,2265638076.15,89186
2021-10-07,233.0,232.95,234.95,232.3,232.95,10371535,2422666147.55,85072
2021-10-06,234.8,231.25,236.4,230.6,230.9,17505160,4076718725.15,112565
2021-10-05,236.4,234.7,237.45,234.5,234.6,9223597,2170741557.95,94090
2021-10-04,236.0,236.6,238.35,235.4,236.6,10686552,2531930783.5,105551
2021-10-01,235.2,235.35,237.0,232.9,235.25,15956143,3743680334.05,136058
2021-09-30,239.9,236.15,240.4,235.25,235.8,16357902,3887886982.7,120162
2021-09-29,236.0,238.1,241.4,235.7,237.85,15450046,3679856652.9,125680
2021-09-28,239.85,237.75,241.6,236.3,237.25,15713947,3752873734.75,126931
2021-09-27,239.8,238.7,241.85,235.5,238.5,22890540,5462469728.1,164828
2021-09-24,244.0,238.45,244.0,237.7,238.2,24823291,5964251168.4,210081
2021-09-23,245.0,242.5,245.6,241.7,242.35,21791090,5299228640.4,198020
2021-09-22,243.5,243.5,245.8,240.7,243.0,52621868,12802048327.1,309101
2021-09-21,234.95,241.5,242.45,231.7,241.55,56671832,13476219719.75,327928
2021-09-20,231.0,233.75,239.35,230.25,232.95,70390969,16600526835.4,419200
2021-09-17,233.0,231.15,237.3,229.1,231.5,79501805,18521035212.55,406400
2021-09-16,216.95,230.75,233.65,216.3,230.3,149238901,34215026418.75,734612
2021-09-15,217.1,216.0,217.2,215.3,215.7,20248758,4371704280.7,103557
2021-09-14,214.9,216.1,217.25,214.2,216.75,19621849,4238975823.25,149992
2021-09-13,213.35,214.15,215.15,211.8,213.9,16043896,3429001681.4,114592
2021-09-09,211.05,212.65,213.9,210.55,212.95,19051252,4049664069.15,106146
2021-09-08,212.25,211.25,213.0,209.7,211.05,17233315,3643533822.05,100955
2021-09-07,210.9,211.75,214.35,210.15,211.85,37489544,7964670668.25,197323
2021-09-06,211.0,209.3,211.2,209.05,209.05,10632156,2232407947.55,74738
2021-09-03,209.75,210.6,211.25,209.75,210.45,10228853,2154276776.0,72526
2021-09-02,209.0,209.75,211.5,209.0,209.75,14321164,3010752757.1,82922
2021-09-01,211.0,209.5,212.3,209.3,209.55,16241960,3412334505.65,76728
2021-08-31,208.05,211.3,211.6,207.25,211.0,25808430,5426034052.4,123479
2021-08-30,206.0,208.0,208.2,206.0,208.05,12084844,2501560151.6,76605
2021-08-27,205.0,205.9,206.85,204.9,206.05,10476384,2158059456.15,60983
2021-08-26,206.4,204.6,206.85,204.35,204.85,14836173,3048068496.7,84248
2021-08-25,206.4,206.4,207.9,206.0,206.3,10586894,2192130504.25,74105
2021-08-24,207.0,205.75,207.0,204.7,205.75,12490094,2569334398.85,90980
2021-08-23,209.5,206.3,210.2,206.0,206.2,9936365,2064337942.65,83271
2021-08-20,207.0,208.9,210.7,206.7,208.4,19421004,4048416637.7,119445
2021-08-18,209.6,208.95,211.5,208.35,209.3,10735658,2249014314.5,76896
2021-08-17,210.8,209.2,211.5,208.8,208.95,7858486,1647376657.75,77453
2021-08-16,211.4,210.9,213.25,210.5,211.0,11190075,2371467063.35,90617
2021-08-13,209.85,211.45,212.3,209.2,211.35,18850939,3982058396.0,139319
2021-08-12,210.25,208.9,214.2,208.35,208.9,27692208,5822606324.55,155350
2021-08-11,209.85,208.65,210.6,207.45,208.7,15418634,3216547214.8,112589
2021-08-10,214.0,209.85,214.45,208.55,210.0,18155926,3837374963.4,122060
2021-08-09,215.0,213.8,217.15,212.7,213.7,20358146,4374745716.6,140681
2021-08-06,215.4,214.25,216.0,212.6,214.6,23581637,5050876544.3,133898
2021-08-05,208.6,215.25,216.75,206.9,215.0,47178466,10067020966.35,243882
2021-08-04,210.9,208.6,211.1,208.1,208.65,10998260,2302781447.35,80790
2021-08-03,207.5,209.9,210.9,206.45,209.75,18468527,3866716365.05,114086
2021-08-02,206.45,207.3,207.5,205.45,207.2,9674128,1998611254.9,73105
2021-07-30,206.1,204.95,207.1,204.6,205.05,14940336,3072173034.0,102568
2021-07-29,209.1,206.05,210.2,205.65,206.0,15603733,3242541503.85,119278
2021-07-28,208.3,209.1,210.0,207.45,209.2,14736840,3078275398.35,140082
2021-07-27,212.0,208.65,213.0,207.95,208.8,24436949,5139285261.9,131878
2021-07-26,214.0,211.15,215.35,210.8,211.05,47263771,10079767847.15,276749
2021-07-23,207.0,212.4,213.6,206.5,212.45,44526781,9391937415.95,253121
2021-07-22,207.0,207.0,208.25,205.85,207.0,18311537,3791027378.9,101678
2021-07-20,208.2,206.8,209.3,206.4,206.6,23656813,4915782692.45,161404
2021-07-19,206.8,207.75,209.5,206.35,208.0,16464973,3426472698.5,110856
2021-07-16,207.7,207.9,209.65,207.2,207.85,29019824,6048588731.1,163226
2021-07-15,204.4,206.25,208.5,202.9,206.4,28852257,5942450169.65,148819
2021-07-14,201.85,204.1,205.15,201.7,203.95,20480406,4169037300.15,106786
2021-07-13,202.0,201.85,202.2,201.35,202.05,10830411,2185064113.0,66272
2021-07-12,202.0,201.1,202.55,200.95,201.1,13085323,2639092066.15,95000
2021-07-09,202.0,201.35,202.35,200.9,201.45,11834045,2386051742.95,95596
2021-07-08,203.5,202.0,204.5,201.8,202.05,20925008,4238191289.05,141373
2021-07-07,202.5,203.75,205.2,202.3,203.9,17879443,3645163284.0,91964
2021-07-06,203.25,202.5,203.8,202.25,202.6,11088659,2252092795.4,95117
2021-07-05,203.0,203.65,204.1,202.7,203.65,10248249,2084290714.45,75097
2021-07-02,203.3,202.4,203.7,202.25,202.45,12698779,2574696303.5,132029
2021-07-01,202.9,203.0,203.8,202.15,203.1,10191296,2069162649.25,68663
2021-06-30,204.3,202.7,204.4,202.55,202.7,15942408,3240234466.75,122092
2021-06-29,203.6,203.3,205.3,203.15,203.25,13326068,2716346028.85,107509
2021-06-28,205.9,203.6,205.9,203.35,203.7,14627153,2983820028.25,117711
2021-06-25,204.0,205.05,205.6,203.75,205.0,13877208,2841901319.7,140517
2021-06-24,204.45,203.25,204.65,202.55,203.95,22435272,4558438819.5,145424
2021-06-23,205.65,203.95,205.85,203.6,204.05,12575210,2571243719.9,132740
2021-06-22,206.1,205.1,206.25,204.35,205.2,18042675,3700789715.75,113081
2021-06-21,203.1,204.45,206.0,202.4,204.7,19074685,3901561738.75,150105
2021-06-18,206.0,204.55,206.45,202.5,204.85,23567549,4814117951.3,179302
2021-06-17,206.95,205.65,208.0,205.0,205.5,21476893,4429504434.5,173639
2021-06-16,207.05,207.85,209.35,207.05,207.45,20104244,4187370767.8,103261
2021-06-15,207.55,207.05,208.4,207.0,207.1,14854294,3082823858.5,110907
2021-06-14,207.95,207.3,208.45,205.2,207.55,17677889,3656334101.95,133072
2021-06-11,210.3,207.9,210.45,207.75,208.0,21424291,4469157049.5,138839
2021-06-10,208.7,209.3,211.4,207.5,209.75,30719587,6429966105.85,186336
2021-06-09,214.0,212.5,214.75,211.5,212.55,24887924,5309499584.1,119309
2021-06-08,212.2,213.65,214.25,211.2,213.8,21261361,4523686241.0,126001
2021-06-07,210.4,211.45,212.4,210.2,211.75,31433280,6648639468.3,156997
2021-06-04,209.5,208.75,209.7,208.0,209.55,30126021,6282116594.9,147023
2021-06-03,210.75,209.05,210.75,208.7,209.1,46657520,9768926892.05,186083
2021-06-02,210.5,209.0,212.45,208.6,209.05,96654991,20304363777.95,397935
2021-06-01,218.0,215.25,219.4,214.25,215.9,38755111,8392215134.65,196487
2021-05-31,215.0,216.6,217.9,214.4,217.0,73039531,15831764537.35,297258
2021-05-28,212.5,212.9,213.5,211.55,212.9,25597550,5445191301.75,114742
2021-05-27,211.0,211.15,214.15,210.3,211.2,47554219,10078776972.0,172315
2021-05-26,211.8,210.6,212.45,210.3,210.9,17576137,3714358783.55,88996
2021-05-25,213.0,210.9,213.4,210.25,211.05,25334878,5370088594.6,137177
2021-05-24,209.5,211.5,212.05,207.75,211.55,28865798,6061662881.35,155678
2021-05-21,207.6,209.05,209.85,207.4,209.05,22638020,4729577123.95,132199
2021-05-20,208.45,207.0,209.3,206.8,207.1,20884367,4335323162.85,132564
