DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2022-11-14,3056.0,3053.2,3077.95,3041.05,3054.5,811702,2478287985.35,67895
2022-11-11,3090.7,3055.4,3098.0,3048.0,3060.0,810288,2481714736.65,77928
2022-11-10,3086.0,3045.15,3086.0,3033.5,3054.7,1375007,4197339860.35,84787
2022-11-09,3146.0,3086.5,3146.0,3080.0,3082.0,1391333,4308720770.35,94315
2022-11-07,3186.0,3103.55,3198.0,3097.45,3106.85,1669943,5207612075.1,120236
2022-11-04,3148.0,3181.35,3185.0,3125.9,3185.0,609757,1926753747.85,45557
2022-11-03,3105.0,3141.3,3148.75,3105.0,3137.55,563798,1760584844.6,48432
2022-11-02,3158.0,3131.9,3159.95,3122.1,3130.0,787012,2467071199.35,68099
2022-11-01,3110.5,3159.4,3164.4,3110.5,3156.0,939335,2952799018.15,83915
2022-10-31,3082.0,3107.7,3113.0,3061.05,3111.0,814364,2516740522.0,62186
2022-10-28,3058.7,3053.4,3071.6,3040.0,3054.0,715736,2184222313.05,65312
2022-10-27,3123.0,3043.45,3123.0,3033.0,3050.95,2005709,6133269516.15,127839
2022-10-25,3134.0,3084.9,3135.0,3079.9,3082.5,1016316,3153224248.15,68943
2022-10-24,3150.0,3121.65,3159.0,3116.0,3120.45,178709,558901260.0,22574
2022-10-21,3140.0,3092.4,3164.75,3072.65,3098.05,1738731,5402034320.8,129423
2022-10-20,3198.0,3140.9,3241.85,3101.8,3145.0,2284352,7224430976.5,151406
2022-10-19,3242.0,3212.75,3245.7,3196.35,3216.0,943543,3035186051.8,76643
2022-10-18,3218.0,3225.85,3250.0,3212.0,3231.85,1015424,3279021580.35,92234
2022-10-17,3185.5,3197.6,3218.0,3170.1,3198.0,1067773,3415793706.55,65211
2022-10-14,3235.0,3185.5,3246.0,3180.0,3183.0,845765,2716316837.35,55990
2022-10-13,3230.1,3209.0,3258.2,3193.9,3206.0,779890,2507524871.95,74367
2022-10-12,3335.0,3248.2,3339.5,3206.0,3249.0,1812549,5896114169.3,133942
2022-10-11,3290.5,3298.7,3360.0,3274.0,3293.55,1411316,4703218409.3,101087
2022-10-10,3280.0,3277.95,3299.0,3260.2,3280.0,734377,2406724476.85,65136
2022-10-07,3318.0,3343.7,3359.6,3287.25,3351.95,774544,2572161748.85,67947
2022-10-06,3337.75,3328.95,3366.75,3311.7,3328.0,922770,3081212451.2,90382
2022-10-04,3330.0,3337.75,3368.35,3312.05,3334.75,994382,3319759538.0,79809
2022-10-03,3348.0,3302.9,3352.5,3285.75,3298.0,934543,3094639985.4,79080
2022-09-30,3402.0,3342.45,3411.9,3285.25,3375.0,2159720,7216167310.75,151911
2022-09-29,3563.45,3384.8,3563.45,3372.4,3402.0,2624894,9032410231.65,202666
2022-09-28,3451.0,3570.65,3582.9,3420.0,3568.0,1843428,6502375921.6,119050
2022-09-27,3454.85,3470.65,3500.0,3431.05,3470.0,1455383,5045930338.3,102160
2022-09-26,3370.0,3438.05,3468.0,3354.0,3434.0,1429914,4898083341.9,107201
2022-09-23,3435.0,3395.25,3437.95,3382.7,3400.0,513370,1748248760.5,61631
2022-09-22,3356.05,3436.0,3440.0,3315.65,3439.0,829396,2816589456.75,58298
2022-09-21,3405.0,3356.05,3424.9,3348.0,3361.5,605378,2040797517.5,56662
2022-09-20,3335.6,3393.2,3410.0,3334.0,3388.0,708184,2398007552.9,57527
2022-09-19,3320.65,3316.25,3342.1,3231.3,3321.2,1013563,3336714583.45,77286
2022-09-16,3412.4,3322.55,3420.0,3309.55,3313.25,1598265,5341350686.05,79827
2022-09-15,3440.0,3395.4,3458.75,3389.1,3395.0,590182,2010913848.4,55106
2022-09-14,3380.0,3438.95,3448.5,3380.0,3432.8,816678,2806117707.8,82818
2022-09-13,3432.0,3422.2,3459.0,3414.65,3424.0,776044,2668187534.1,48807
2022-09-12,3441.85,3432.2,3453.65,3423.0,3432.0,641280,2204239495.95,49382
2022-09-09,3483.7,3441.85,3483.7,3433.45,3442.0,702805,2430004904.5,73503
2022-09-08,3450.0,3450.15,3484.65,3427.4,3455.0,1143090,3948474291.6,90776
2022-09-07,3392.0,3400.35,3435.0,3385.95,3397.8,682921,2326296661.8,46106
2022-09-06,3420.0,3395.25,3434.55,3384.0,3392.0,540937,1839925508.55,54502
2022-09-05,3425.05,3424.8,3450.0,3405.55,3425.0,518438,1775167846.55,48588
2022-09-02,3489.0,3431.05,3489.0,3425.0,3429.0,740821,2558441049.2,67373
2022-09-01,3315.0,3446.55,3474.4,3315.0,3454.4,1417762,4866584837.7,104855
2022-08-30,3331.0,3391.6,3409.75,3331.0,3399.0,1426459,4819516012.1,90812
2022-08-29,3247.0,3343.25,3348.35,3236.7,3344.0,1031166,3425548271.75,71590
2022-08-26,3379.35,3323.55,3384.5,3305.65,3332.05,1384783,4611015696.8,70633
2022-08-25,3375.0,3362.5,3405.15,3351.2,3361.0,615392,2081037116.85,50072
2022-08-24,3339.6,3378.85,3385.0,3302.0,3382.0,1182154,3957109439.2,79724
2022-08-23,3333.0,3356.6,3383.95,3316.85,3365.0,831446,2792543578.9,71785
2022-08-22,3462.1,3349.75,3485.55,3333.2,3356.15,2336567,7902397719.05,103697
2022-08-19,3520.0,3482.55,3538.5,3464.0,3484.0,581829,2031387583.15,48176
2022-08-18,3525.0,3535.35,3542.7,3515.55,3535.35,599877,2118529544.75,51423
2022-08-17,3517.95,3523.7,3545.65,3504.6,3516.45,817912,2883641144.3,55904
2022-08-16,3470.0,3501.0,3509.45,3455.3,3502.0,911189,3181665643.6,60840
2022-08-12,3399.0,3427.85,3434.8,3383.0,3426.25,548472,1871432763.85,50401
2022-08-11,3450.0,3405.2,3477.95,3390.0,3406.4,1410533,4840981839.75,89028
2022-08-10,3441.0,3411.65,3449.85,3396.0,3413.0,1089295,3720258498.15,80196
2022-08-08,3465.0,3458.45,3476.95,3436.55,3461.1,724644,2502889177.25,58094
2022-08-05,3475.0,3473.9,3491.95,3451.55,3464.15,792478,2753794270.95,61346
2022-08-04,3455.0,3460.5,3476.95,3410.9,3455.65,981434,3388355014.85,78592
2022-08-03,3404.0,3439.65,3448.0,3371.25,3442.4,1169005,3987719657.4,85592
2022-08-02,3331.0,3396.15,3404.75,3325.6,3388.0,1650536,5566042882.3,108432
2022-08-01,3340.05,3324.55,3355.0,3314.5,3325.0,1076122,3584724704.2,69795
2022-07-29,3285.4,3333.75,3354.35,3275.0,3331.95,1836550,6101808875.4,118525
2022-07-28,3198.0,3272.4,3280.0,3182.0,3269.3,1332572,4326265918.55,102583
2022-07-27,3118.95,3186.05,3193.0,3096.0,3178.0,1976407,6221050958.6,122328
2022-07-26,3096.0,3108.5,3149.8,3053.0,3105.0,2876310,8935820789.4,141339
2022-07-25,3069.5,3104.95,3117.2,3051.65,3108.0,985844,3045946603.6,80720
2022-07-22,3066.1,3067.4,3092.75,3048.0,3068.0,1268141,3890517390.15,70760
2022-07-21,2981.0,3066.1,3084.95,2981.0,3076.45,1184060,3598795793.75,109235
2022-07-20,3033.0,3006.45,3044.7,3000.0,3002.0,867436,2623342426.1,67334
2022-07-19,2983.45,3019.1,3023.0,2978.15,3013.9,638171,1918305393.8,37006
2022-07-18,2994.75,3017.85,3025.0,2988.4,3010.0,823390,2479763970.65,43637
2022-07-15,2949.95,2978.15,2985.0,2940.45,2978.4,1668006,4954296634.85,49293
2022-07-14,2952.1,2939.15,2954.85,2912.4,2945.4,882479,2592244436.8,55556
2022-07-13,2949.0,2941.2,2968.95,2926.05,2940.0,2153712,6336749577.05,110707
2022-07-12,2920.0,2893.2,2923.25,2885.4,2887.35,1115524,3235043947.25,53192
2022-07-11,2874.0,2933.05,2940.55,2851.35,2926.0,1081885,3144619942.3,54631
2022-07-08,2880.0,2879.8,2888.0,2840.5,2880.0,1274148,3648114905.75,70044
2022-07-07,2901.4,2891.4,2932.0,2876.8,2880.0,1469087,4272459331.4,86872
2022-07-06,2830.55,2861.4,2869.0,2805.15,2867.0,2085735,5931323930.95,131483
2022-07-05,2785.0,2766.6,2812.3,2760.0,2768.0,1073043,2991254174.7,100593
2022-07-04,2775.15,2790.3,2798.0,2744.8,2788.0,653147,1812218718.1,67555
2022-07-01,2704.9,2773.15,2780.0,2685.0,2769.65,1477191,4055329858.2,113126
2022-06-30,2714.85,2695.2,2726.95,2680.0,2681.0,1291447,3489107252.0,111640
2022-06-29,2706.5,2697.8,2719.0,2678.0,2700.0,1066354,2880691739.0,93050
2022-06-28,2780.0,2726.5,2784.8,2704.3,2725.0,1838358,5011776651.35,136469
2022-06-27,2779.9,2820.95,2827.65,2765.0,2820.0,1295734,3616317646.05,108282
2022-06-24,2775.0,2760.9,2784.8,2726.0,2760.0,2215583,6089276681.7,122960
2022-06-23,2674.95,2758.2,2767.95,2674.95,2756.0,1612872,4406561716.85,105175
2022-06-22,2688.0,2666.35,2707.95,2626.35,2663.95,1871760,4976146449.25,88330
2022-06-21,2674.95,2678.35,2710.0,2640.0,2681.85,1042074,2799244172.55,66546
2022-06-20,2600.0,2660.7,2673.35,2588.35,2657.95,1595360,4199552280.15,123339
2022-06-17,2650.1,2580.2,2657.0,2560.0,2581.0,2043251,5307304376.5,119561
2022-06-16,2694.95,2657.45,2725.45,2640.0,2658.0,1280628,3414360260.7,100224
2022-06-15,2650.0,2661.15,2683.6,2627.1,2660.1,928842,2464930593.15,75867
2022-06-14,2617.0,2635.4,2666.35,2585.0,2644.0,2296040,6035578078.35,142187
2022-06-13,2669.95,2660.75,2683.0,2642.5,2665.5,1674206,4457577986.2,114745
2022-06-10,2665.0,2708.75,2736.0,2652.0,2707.0,1592920,4317078845.5,90068
2022-06-09,2680.0,2686.8,2697.6,2633.75,2695.0,1857501,4959011643.25,117437
2022-06-08,2771.9,2705.2,2775.0,2700.0,2703.15,1743575,4743499271.3,127361
2022-06-07,2800.0,2744.7,2804.0,2731.0,2746.15,1403598,3856894022.85,116599
2022-06-06,2871.1,2817.45,2872.0,2807.7,2814.05,1193698,3385901720.2,70212
2022-06-03,2905.0,2886.9,2919.45,2856.0,2890.0,1228489,3548967209.85,65190
2022-06-02,2870.2,2908.55,2919.0,2848.0,2907.75,1164197,3358099749.35,84984
2022-06-01,2859.65,2852.5,2939.9,2832.05,2855.0,1770795,5103786366.4,125760
2022-05-31,2844.0,2859.65,2878.0,2811.0,2861.95,2408221,6881627243.55,85708
2022-05-30,2880.0,2844.0,2884.0,2817.0,2847.4,2525482,7214544864.95,184616
2022-05-27,2868.0,2834.85,2869.0,2781.0,2836.9,1879534,5290185437.25,143455
2022-05-26,2850.0,2840.15,2860.0,2718.55,2847.0,3212196,8952330576.5,361374
2022-05-25,3039.0,2838.05,3039.0,2826.3,2839.0,3381427,9798211579.5,261310
2022-05-24,3174.75,3086.85,3183.65,3070.0,3096.15,691307,2157438284.2,62009
2022-05-23,3143.95,3174.2,3188.0,3130.05,3160.0,813294,2580732152.25,70329
2022-05-20,3080.0,3109.95,3125.0,3070.0,3112.9,778957,2421613908.45,57353
2022-05-19,3000.5,3046.9,3071.7,3000.45,3040.0,772390,2351308679.65,66423
2022-05-18,3030.0,3100.1,3128.8,3026.0,3105.0,1379763,4266921456.45,89791
2022-05-17,2998.9,3050.0,3056.6,2951.0,3045.0,1179081,3542190924.05,98252
2022-05-16,3089.9,2999.9,3089.9,2985.2,3010.6,733044,2214144817.25,55148
2022-05-13,3074.4,3064.0,3116.25,3035.3,3068.6,1121729,3451609492.55,100475
2022-05-12,3042.0,3039.95,3078.0,2988.0,3046.85,1254245,3811996647.85,91074
2022-05-11,3090.4,3053.65,3109.55,2979.0,3056.5,1883969,5710671314.85,137584
2022-05-10,3051.0,3086.35,3138.75,3036.0,3091.0,2460016,7579812535.9,163123
2022-05-09,3000.85,3005.25,3038.8,2975.0,3031.0,998324,2989123029.45,94795
2022-05-06,3020.0,3016.25,3052.4,3003.9,3024.9,923941,2798979859.45,78029
2022-05-05,3104.75,3076.55,3126.95,3070.0,3081.3,724601,2247005829.9,53774
2022-05-04,3178.0,3100.85,3194.7,3081.45,3101.75,1120002,3511543114.3,90624
2022-05-02,3195.0,3200.0,3211.5,3154.05,3199.85,595522,1896246489.3,60098
2022-04-29,3249.0,3237.2,3278.0,3221.3,3239.3,1088970,3541955687.7,79149
2022-04-28,3190.0,3247.7,3268.0,3170.0,3242.8,2001838,6474540862.75,131049
2022-04-27,3096.0,3148.35,3164.0,3085.95,3145.0,963536,3018698286.1,72900
2022-04-26,3130.0,3125.65,3148.7,3105.8,3125.4,1703441,5322744328.95,88071
2022-04-25,3134.0,3130.6,3155.1,3095.1,3131.35,1096774,3427844264.5,80416
2022-04-22,3121.5,3164.4,3173.3,3113.25,3161.0,681191,2146704513.2,48633
2022-04-21,3089.8,3158.25,3174.4,3086.05,3150.05,1069035,3367651382.75,85589
2022-04-20,2991.3,3083.0,3089.5,2980.0,3080.05,838182,2556564462.65,68212
2022-04-19,3030.0,2991.2,3059.2,2970.0,2981.2,749782,2264911711.9,64197
2022-04-18,3056.0,3021.55,3058.0,3013.0,3019.0,1032504,3131315753.5,80323
2022-04-13,3117.2,3080.65,3121.9,3066.1,3084.0,1121350,3458745383.45,71725
2022-04-12,3154.7,3128.65,3162.1,3114.15,3123.0,794265,2491527601.15,78185
2022-04-11,3184.0,3157.45,3222.0,3150.0,3158.0,672652,2136848927.95,52685
2022-04-08,3168.0,3206.25,3220.0,3151.2,3206.0,678898,2164672430.95,54953
2022-04-07,3154.0,3155.0,3208.95,3145.5,3155.0,1025244,3250852120.7,81945
2022-04-06,3137.0,3154.0,3165.0,3113.0,3154.95,736379,2315096301.75,67987
2022-04-05,3110.0,3140.8,3157.0,3080.0,3138.0,805874,2527300571.4,57391
2022-04-04,3124.95,3118.0,3143.0,3093.5,3116.0,873264,2723337477.5,77422
2022-04-01,3110.0,3114.15,3121.0,3087.65,3112.2,637392,1977929341.2,56569
2022-03-31,3115.0,3079.95,3129.25,3066.1,3080.0,1464862,4538199345.85,80327
2022-03-30,3078.0,3081.55,3094.35,3055.9,3084.35,849545,2614814910.25,59816
2022-03-29,3069.0,3042.6,3087.7,3012.7,3040.0,1120936,3421241769.65,82039
2022-03-28,3046.95,3027.45,3058.6,2995.65,3024.25,680332,2056655069.85,54048
2022-03-25,3025.35,3046.95,3064.55,2991.0,3047.0,1083275,3269624533.15,81137
2022-03-24,2969.5,3025.35,3038.95,2950.55,3020.0,1243917,3742841261.4,93360
2022-03-23,3060.0,3016.8,3079.9,3005.0,3013.7,948403,2870372395.0,70875
2022-03-22,3024.0,3051.15,3062.7,2975.0,3049.45,1515772,4573600058.2,118777
2022-03-21,3117.3,3045.75,3117.3,3030.1,3049.9,1259015,3869306020.9,111085
2022-03-17,3113.5,3136.6,3163.3,3076.5,3131.1,2867519,8993939231.0,164756
2022-03-16,3043.0,3042.0,3050.0,3010.75,3040.0,1287234,3903390408.8,151047
2022-03-15,2998.0,2987.15,3032.0,2966.0,2975.05,1857685,5560038745.0,138614
2022-03-14,2950.0,2962.8,2972.35,2917.3,2960.0,1214217,3587004074.3,89553
2022-03-11,2917.0,2932.0,2939.95,2882.35,2935.0,1265493,3694819746.85,87207
2022-03-10,3000.0,2912.8,3040.0,2891.2,2898.95,3971987,11717024241.6,258798
2022-03-09,2750.0,2874.95,2890.0,2665.05,2890.0,4076068,11313931703.05,250624
2022-03-08,2690.0,2723.4,2736.95,2638.0,2727.0,2611102,6986435011.6,248903
2022-03-07,2649.9,2708.45,2727.95,2599.35,2706.95,3233760,8613037070.95,252501
2022-03-04,2863.8,2738.15,2863.8,2662.05,2744.0,6979253,19043746111.8,493884
2022-03-03,3029.0,2871.9,3051.0,2862.0,2871.75,4406840,12840524141.65,419117
2022-03-02,3107.0,3028.95,3111.2,2991.1,3041.0,3014206,9148661680.5,276388
2022-02-28,3090.0,3174.65,3190.5,3015.0,3172.0,1678348,5235678932.75,108076
2022-02-25,3105.0,3119.2,3141.45,3083.05,3122.0,1239456,3861605391.45,88837
2022-02-24,3130.0,3069.05,3197.8,3051.5,3064.0,1823450,5674961701.1,146060
2022-02-23,3236.9,3237.2,3296.9,3230.0,3242.65,935896,3054370761.8,91015
2022-02-22,3120.0,3227.15,3236.8,3120.0,3215.0,1147209,3667896992.75,106850
2022-02-21,3235.0,3251.65,3278.45,3204.15,3258.0,547472,1777747030.9,53648
2022-02-18,3236.15,3258.45,3272.0,3230.05,3255.3,423801,1378558259.55,42733
2022-02-17,3273.0,3265.85,3294.95,3236.4,3255.0,636735,2079090142.7,50052
2022-02-16,3280.0,3252.85,3285.1,3223.0,3242.2,624320,2033873424.75,65556
2022-02-15,3140.0,3264.6,3270.0,3132.85,3258.85,676844,2170643162.15,85082
2022-02-14,3140.0,3143.45,3182.7,3120.0,3132.8,681236,2151859964.3,77844
2022-02-11,3229.95,3216.3,3229.95,3182.5,3207.0,587840,1884344659.8,73168
2022-02-10,3220.0,3238.75,3248.0,3176.0,3233.8,728666,2343516205.4,91293
2022-02-09,3230.0,3228.35,3259.0,3222.75,3230.45,472725,1530485124.15,61184
2022-02-08,3179.0,3216.35,3223.5,3166.2,3210.0,799206,2559814476.15,70975
2022-02-07,3234.0,3174.7,3251.2,3143.1,3171.5,860393,2741659596.0,77448
2022-02-04,3188.0,3236.65,3248.8,3176.05,3235.0,705765,2272315517.95,67026
2022-02-03,3212.85,3203.0,3241.6,3190.2,3194.0,899753,2894066150.3,78300
2022-02-02,3204.8,3197.7,3244.15,3192.15,3204.55,667265,2140570756.05,73799
2022-02-01,3194.0,3196.25,3212.35,3141.6,3205.0,1008915,3214719219.6,89441
2022-01-31,3140.0,3152.25,3193.45,3136.4,3160.0,944530,2986219523.55,112100
2022-01-28,3130.0,3110.85,3170.0,3103.0,3119.0,892060,2799553587.2,97438
2022-01-27,3140.1,3116.95,3143.0,3071.25,3116.2,1834684,5695030457.6,138031
2022-01-25,3100.0,3147.1,3156.95,3010.75,3151.0,2699779,8347064705.55,248234
2022-01-24,3268.0,3155.15,3270.0,3135.0,3148.7,1575665,4993633028.45,155744
2022-01-21,3300.05,3274.85,3324.95,3241.75,3278.0,1441694,4742374270.1,111967
2022-01-20,3282.0,3306.4,3364.9,3222.0,3303.0,3075678,10095263934.75,238580
2022-01-19,3370.0,3280.4,3370.0,3267.75,3282.95,1495218,4922397653.95,123892
2022-01-18,3379.05,3373.7,3396.45,3351.0,3374.5,558543,1884728112.2,65228
2022-01-17,3364.4,3378.65,3399.0,3321.0,3371.0,1103159,3693555745.3,84053
2022-01-14,3462.0,3364.4,3462.0,3346.0,3364.0,1558978,5247444521.9,146062
2022-01-13,3560.0,3456.25,3560.0,3450.0,3458.15,1153984,4035273931.75,97385
2022-01-12,3556.9,3543.8,3582.45,3534.0,3547.0,594543,2110749555.25,78042
2022-01-11,3550.6,3538.75,3564.0,3495.05,3535.05,734344,2592530395.55,70402
2022-01-10,3580.0,3553.5,3590.0,3527.0,3550.0,657511,2332812509.5,67243
2022-01-07,3514.65,3576.3,3582.0,3496.55,3573.9,964364,3435968391.35,61822
2022-01-06,3491.15,3514.65,3537.55,3452.15,3511.0,1312743,4594353905.2,80773
2022-01-05,3470.0,3526.8,3540.0,3452.05,3526.0,1024506,3597840737.85,92812
2022-01-04,3434.0,3459.3,3472.45,3415.05,3454.25,790886,2721361205.35,72589
2022-01-03,3383.0,3422.4,3440.9,3383.0,3425.55,696276,2384925665.7,67249
2021-12-31,3390.0,3382.95,3405.0,3361.4,3384.0,570671,1933317041.0,49002
2021-12-30,3363.25,3365.7,3390.0,3350.3,3368.0,691223,2331339633.3,49791
2021-12-29,3372.2,3367.45,3386.0,3346.2,3362.05,598421,2017168389.65,55234
2021-12-28,3275.95,3368.2,3375.0,3273.0,3365.0,1211648,4057074152.35,93064
2021-12-27,3280.1,3272.4,3284.75,3226.2,3270.7,640701,2087589102.45,68007
2021-12-24,3280.0,3284.8,3300.0,3261.0,3285.0,651404,2138205846.2,42284
2021-12-23,3290.0,3267.9,3307.9,3250.0,3271.85,1051596,3430988449.8,52571
2021-12-22,3275.7,3280.1,3285.65,3241.0,3278.7,619865,2024455814.1,58795
2021-12-21,3247.0,3271.35,3296.0,3240.0,3273.0,712026,2326400944.85,55407
2021-12-20,3227.0,3239.45,3275.0,3181.0,3236.2,948872,3049657493.15,82163
2021-12-17,3275.0,3243.7,3293.3,3227.7,3243.9,1019403,3313379981.8,64236
2021-12-16,3325.0,3298.6,3325.0,3270.6,3300.0,502930,1658420466.7,51275
2021-12-15,3278.15,3301.95,3313.95,3266.5,3290.55,811946,2676892688.25,64141
2021-12-14,3274.0,3297.5,3305.0,3249.0,3294.0,863179,2836418229.1,64474
2021-12-13,3285.1,3279.85,3341.0,3270.95,3284.75,1265832,4181599570.9,98261
2021-12-10,3184.0,3283.15,3292.0,3178.7,3279.0,2554394,8340592551.65,112592
2021-12-09,3152.4,3178.7,3183.05,3111.0,3177.0,1287243,4061181886.1,81244
2021-12-08,3031.9,3108.5,3123.0,3031.0,3110.0,1171484,3606099724.6,113919
2021-12-07,3040.0,3030.35,3069.0,3016.45,3031.9,2056459,6233579440.65,108821
2021-12-06,3115.0,3038.3,3115.0,3028.25,3038.55,1107363,3385138976.1,131088
2021-12-03,3185.0,3110.45,3187.45,3106.0,3115.0,1216263,3820224962.15,100441
2021-12-02,3160.0,3180.6,3194.0,3152.25,3175.55,939320,2979272291.5,92854
2021-12-01,3155.9,3138.15,3199.75,3124.1,3136.95,1741820,5503967714.9,111539
2021-11-30,3116.15,3143.65,3189.0,3116.15,3144.75,2340489,7386376690.5,134876
2021-11-29,3131.0,3144.3,3178.9,3071.9,3138.0,876651,2747176827.35,82466
2021-11-26,3101.0,3143.1,3167.35,3091.0,3138.0,1029110,3225319766.25,89084
2021-11-25,3156.5,3144.25,3173.35,3113.0,3141.85,728825,2286237710.55,58921
2021-11-24,3186.05,3157.0,3208.9,3150.0,3150.0,1056213,3359919163.8,81824
2021-11-23,3261.25,3185.55,3288.3,3171.55,3176.5,1482618,4769155731.4,115581
2021-11-22,3241.0,3261.25,3308.35,3215.05,3263.35,2146970,7028802293.25,169077
2021-11-18,3249.85,3226.85,3260.0,3214.0,3215.2,1609821,5219239883.75,108657
2021-11-17,3170.0,3230.25,3239.9,3165.05,3225.95,1616452,5203280368.95,128259
2021-11-16,3165.0,3151.7,3209.0,3120.1,3154.8,1400107,4424689381.7,102431
2021-11-15,3126.0,3168.7,3180.0,3126.0,3165.0,696377,2205898130.8,56166
2021-11-12,3089.0,3122.9,3128.0,3075.8,3124.0,682344,2118273975.2,45996
2021-11-11,3090.0,3063.5,3106.65,3052.0,3066.85,958143,2941772475.2,86302
2021-11-10,3132.0,3108.3,3136.65,3080.5,3107.0,872975,2710053849.8,75000
2021-11-09,3140.0,3145.15,3155.0,3120.0,3146.0,668840,2098778332.2,63210
2021-11-08,3165.0,3138.0,3181.0,3095.15,3139.0,787824,2468481779.6,81516
2021-11-04,3179.0,3159.25,3190.0,3145.0,3157.7,263595,834961310.7,34643
2021-11-03,3102.1,3170.65,3182.9,3095.0,3178.9,879227,2764570508.45,58153
2021-11-02,3120.0,3103.35,3139.8,3080.0,3090.0,881916,2739903748.6,90351
2021-11-01,3128.0,3121.8,3142.25,3091.65,3117.9,750393,2341289761.65,79031
2021-10-29,3125.0,3100.1,3144.7,3083.3,3108.0,1118903,3478719734.15,82379
2021-10-28,3103.0,3116.3,3147.6,3062.0,3125.0,1791065,5570377093.9,123942
2021-10-27,3029.2,3094.65,3145.0,3029.2,3092.15,4609951,14304730935.15,279612
2021-10-26,2918.05,2969.8,3024.0,2898.0,3006.0,1988263,5827138608.95,162734
2021-10-25,2950.0,2918.05,2950.0,2857.25,2923.0,2161537,6277748600.8,174323
2021-10-22,2975.0,2982.4,3002.95,2912.15,2970.55,2855592,8416371621.55,227011
2021-10-21,3194.0,3002.0,3195.45,2920.45,3015.0,5103543,15412584387.95,384801
2021-10-20,3190.0,3169.6,3219.95,3136.65,3177.0,1205540,3839131189.1,102671
2021-10-19,3260.9,3183.75,3269.1,3176.1,3187.0,1042069,3355340423.15,89378
2021-10-18,3252.5,3241.5,3283.95,3232.0,3242.0,1576121,5129221301.85,124215
2021-10-14,3342.0,3297.8,3352.95,3290.0,3297.8,648597,2150573527.1,63419
2021-10-13,3343.0,3323.5,3358.9,3291.4,3319.0,770144,2561834675.4,59788
2021-10-12,3280.0,3323.25,3335.0,3280.0,3322.0,564524,1869943533.35,52763
2021-10-11,3326.4,3306.05,3344.35,3297.75,3303.95,460197,1530138024.45,45720
2021-10-08,3307.0,3306.9,3329.0,3264.1,3309.1,882436,2914413923.4,65577
2021-10-07,3220.0,3290.85,3318.0,3220.0,3295.0,1177283,3861801274.9,95072
2021-10-06,3262.0,3212.25,3280.0,3200.65,3207.05,786378,2544499596.2,72798
2021-10-05,3208.55,3254.75,3260.0,3191.65,3260.0,909337,2949227863.15,71023
2021-10-04,3202.8,3201.6,3230.5,3178.0,3202.0,921241,2952622044.4,82803
2021-10-01,3248.0,3177.85,3252.95,3170.0,3180.95,1512332,4816349511.35,133953
2021-09-30,3329.9,3244.65,3347.7,3220.0,3248.0,2077896,6775251151.3,173744
2021-09-29,3365.0,3323.05,3381.7,3310.0,3320.0,973387,3246172344.5,87400
2021-09-28,3424.9,3379.7,3429.7,3350.0,3385.0,961271,3245526196.5,99252
2021-09-27,3461.6,3430.65,3470.0,3417.65,3423.0,902449,3102026991.2,77996
2021-09-24,3330.0,3448.6,3505.0,3320.85,3445.0,2775975,9578032371.15,213860
2021-09-23,3340.0,3320.65,3340.0,3315.0,3326.0,694716,2310149118.8,52934
2021-09-22,3328.5,3317.5,3329.95,3288.25,3319.8,825945,2732739872.6,58258
2021-09-21,3271.55,3309.2,3335.0,3271.0,3308.0,922057,3051203771.75,58167
2021-09-20,3299.95,3271.55,3315.0,3265.0,3273.6,689288,2267649635.85,55756
2021-09-17,3352.0,3303.05,3382.0,3285.05,3311.0,1545695,5138380614.9,61404
2021-09-16,3350.0,3342.1,3371.0,3335.0,3339.5,516746,1730435189.75,43860
2021-09-15,3361.85,3352.3,3383.95,3346.95,3350.0,587855,1977987464.8,53905
2021-09-14,3384.9,3362.5,3388.6,3356.85,3362.5,569412,1918134162.25,56577
2021-09-13,3346.6,3367.05,3374.0,3330.35,3366.0,610920,2050174696.75,50829
2021-09-09,3305.0,3346.35,3359.0,3305.0,3343.0,591745,1974477842.15,41391
2021-09-08,3345.0,3336.6,3361.55,3297.0,3335.8,702598,2335135575.7,74948
2021-09-07,3333.5,3336.25,3394.6,3323.85,3333.0,1285818,4309638008.15,89326
2021-09-06,3342.0,3315.55,3347.7,3305.9,3320.0,664394,2205761264.15,68461
2021-09-03,3301.6,3338.8,3344.95,3286.5,3333.15,832039,2763808801.75,70082
2021-09-02,3312.95,3301.6,3319.0,3266.65,3299.15,847517,2793758705.4,83014
2021-09-01,3230.05,3302.75,3333.0,3215.0,3300.5,2423168,7990748247.4,148506
2021-08-31,3108.75,3201.35,3210.0,3103.05,3200.0,2283290,7240542612.75,102527
2021-08-30,3056.7,3108.75,3114.25,3048.05,3106.65,1051747,3251591995.4,61676
2021-08-27,3040.45,3036.8,3057.95,3020.5,3039.0,634375,1926474160.9,64440
2021-08-26,3064.0,3039.65,3084.5,3026.2,3040.65,1319516,4026716033.75,71022
2021-08-25,3026.0,3038.05,3070.0,3012.6,3043.0,797870,2424855943.6,61276
2021-08-24,3092.8,3045.95,3092.8,3034.55,3045.1,763704,2326511025.6,65080
2021-08-23,3159.05,3077.45,3163.85,3051.0,3077.0,1578949,4911860565.9,90422
2021-08-20,3001.5,3112.95,3124.05,3001.5,3108.0,3931334,12093291730.1,204966
